ID Race,Race,ID Year,Year,Household Income by Race,Household Income by Race Moe,Geography,ID Geography,Slug Geography
2,"Black",2013,"2013",56565,1797.9999999999998,"Queens County, NY","05000US36081","queens-county-ny"
2,"Black",2013,"2013",26104,14303.999999999998,"Rensselaer County, NY","05000US36083","rensselaer-county-ny"
2,"Black",2013,"2013",44190,19964,"Richmond County, NY","05000US36085","richmond-county-ny"
2,"Black",2013,"2013",81015,9405,"Rockland County, NY","05000US36087","rockland-county-ny"
2,"Black",2013,"2013",23926,9304,"Schenectady County, NY","05000US36093","schenectady-county-ny"
2,"Black",2013,"2013",97679,21889,"Steuben County, NY","05000US36101","steuben-county-ny"
2,"Black",2013,"2013",65265,7381.000000000001,"Suffolk County, NY","05000US36103","suffolk-county-ny"
2,"Black",2013,"2013",31285,7221,"Sullivan County, NY","05000US36105","sullivan-county-ny"
2,"Black",2013,"2013",66041,41592,"Tompkins County, NY","05000US36109","tompkins-county-ny"
2,"Black",2013,"2013",44167,26797,"Ulster County, NY","05000US36111","ulster-county-ny"
2,"Black",2013,"2013",26882,6550,"Warren County, NY","05000US36113","warren-county-ny"
2,"Black",2013,"2013",30243,13260,"Wayne County, NY","05000US36117","wayne-county-ny"
2,"Black",2013,"2013",51623,6596,"Westchester County, NY","05000US36119","westchester-county-ny"
3,"Native American",2013,"2013",53571,25725,"Albany County, NY","05000US36001","albany-county-ny"
3,"Native American",2013,"2013",28452,19422,"Bronx County, NY","05000US36005","bronx-county-ny"
3,"Native American",2013,"2013",33614,12909,"Cattaraugus County, NY","05000US36009","cattaraugus-county-ny"
3,"Native American",2013,"2013",17333,15683,"Cayuga County, NY","05000US36011","cayuga-county-ny"
3,"Native American",2013,"2013",73544,49073,"Chautauqua County, NY","05000US36013","chautauqua-county-ny"
3,"Native American",2013,"2013",28683,7771,"Chemung County, NY","05000US36015","chemung-county-ny"
3,"Native American",2013,"2013",21257,5587,"Erie County, NY","05000US36029","erie-county-ny"
3,"Native American",2013,"2013",41730,14067,"Jefferson County, NY","05000US36045","jefferson-county-ny"
3,"Native American",2013,"2013",35244,11675,"Kings County, NY","05000US36047","kings-county-ny"
3,"Native American",2013,"2013",36633,16305,"Madison County, NY","05000US36053","madison-county-ny"
3,"Native American",2013,"2013",26585,16695,"Monroe County, NY","05000US36055","monroe-county-ny"
3,"Native American",2013,"2013",96192,37804,"Nassau County, NY","05000US36059","nassau-county-ny"
3,"Native American",2013,"2013",30754,10709,"New York County, NY","05000US36061","new-york-county-ny"
3,"Native American",2013,"2013",33019,22345,"Niagara County, NY","05000US36063","niagara-county-ny"
3,"Native American",2013,"2013",48843,39394,"Putnam County, NY","05000US36079","putnam-county-ny"
3,"Native American",2013,"2013",47628,22433,"Queens County, NY","05000US36081","queens-county-ny"
3,"Native American",2013,"2013",65181,28226,"Rockland County, NY","05000US36087","rockland-county-ny"
3,"Native American",2013,"2013",49516,41660,"Steuben County, NY","05000US36101","steuben-county-ny"
3,"Native American",2013,"2013",70990,25138,"Sullivan County, NY","05000US36105","sullivan-county-ny"
3,"Native American",2013,"2013",73695,31694,"Westchester County, NY","05000US36119","westchester-county-ny"
4,"Asian",2013,"2013",51351,18269,"Albany County, NY","05000US36001","albany-county-ny"
4,"Asian",2013,"2013",44462,9972,"Bronx County, NY","05000US36005","bronx-county-ny"
4,"Asian",2013,"2013",27237,16784,"Cattaraugus County, NY","05000US36009","cattaraugus-county-ny"
4,"Asian",2013,"2013",31045,10326,"Chautauqua County, NY","05000US36013","chautauqua-county-ny"
4,"Asian",2013,"2013",86512,35752,"Dutchess County, NY","05000US36027","dutchess-county-ny"
4,"Asian",2013,"2013",62993,23862,"Erie County, NY","05000US36029","erie-county-ny"
4,"Asian",2013,"2013",34706,1837,"Jefferson County, NY","05000US36045","jefferson-county-ny"
4,"Asian",2013,"2013",45623,3860.0000000000005,"Kings County, NY","05000US36047","kings-county-ny"
4,"Asian",2013,"2013",49653,4367,"Monroe County, NY","05000US36055","monroe-county-ny"
4,"Asian",2013,"2013",111051,9024,"Nassau County, NY","05000US36059","nassau-county-ny"
4,"Asian",2013,"2013",76409,11228,"New York County, NY","05000US36061","new-york-county-ny"
4,"Asian",2013,"2013",52299,42676,"Niagara County, NY","05000US36063","niagara-county-ny"
4,"Asian",2013,"2013",41569,22103,"Oneida County, NY","05000US36065","oneida-county-ny"
4,"Asian",2013,"2013",43850,10686,"Onondaga County, NY","05000US36067","onondaga-county-ny"
4,"Asian",2013,"2013",91736,40615,"Orange County, NY","05000US36071","orange-county-ny"
4,"Asian",2013,"2013",127784,41204,"Putnam County, NY","05000US36079","putnam-county-ny"
4,"Asian",2013,"2013",57852,2759,"Queens County, NY","05000US36081","queens-county-ny"
4,"Asian",2013,"2013",80356,19352,"Richmond County, NY","05000US36085","richmond-county-ny"
4,"Asian",2013,"2013",122589,23220,"Rockland County, NY","05000US36087","rockland-county-ny"
4,"Asian",2013,"2013",93514,35031,"Saratoga County, NY","05000US36091","saratoga-county-ny"
4,"Asian",2013,"2013",46891,31476,"Schenectady County, NY","05000US36093","schenectady-county-ny"
4,"Asian",2013,"2013",86969,41053,"Steuben County, NY","05000US36101","steuben-county-ny"
4,"Asian",2013,"2013",94243,12373,"Suffolk County, NY","05000US36103","suffolk-county-ny"
4,"Asian",2013,"2013",69078,43821,"Sullivan County, NY","05000US36105","sullivan-county-ny"
4,"Asian",2013,"2013",28519,14472,"Tompkins County, NY","05000US36109","tompkins-county-ny"
4,"Asian",2013,"2013",71360,6332,"Ulster County, NY","05000US36111","ulster-county-ny"
4,"Asian",2013,"2013",111598,15985,"Westchester County, NY","05000US36119","westchester-county-ny"
5,"Pacific Islander",2013,"2013",31337,15374,"Queens County, NY","05000US36081","queens-county-ny"
6,"Other",2013,"2013",21325,18397,"Albany County, NY","05000US36001","albany-county-ny"
6,"Other",2013,"2013",28699,1709,"Bronx County, NY","05000US36005","bronx-county-ny"
6,"Other",2013,"2013",65714,33801,"Dutchess County, NY","05000US36027","dutchess-county-ny"
6,"Other",2013,"2013",22969,3150,"Erie County, NY","05000US36029","erie-county-ny"
6,"Other",2013,"2013",57473,45267,"Jefferson County, NY","05000US36045","jefferson-county-ny"
6,"Other",2013,"2013",33641,3974,"Kings County, NY","05000US36047","kings-county-ny"
6,"Other",2013,"2013",73486,70505,"Livingston County, NY","05000US36051","livingston-county-ny"
6,"Other",2013,"2013",24311,5664,"Monroe County, NY","05000US36055","monroe-county-ny"
6,"Other",2013,"2013",65618,10832,"Nassau County, NY","05000US36059","nassau-county-ny"
6,"Other",2013,"2013",29627,2967,"New York County, NY","05000US36061","new-york-county-ny"
6,"Other",2013,"2013",23266,15818,"Oneida County, NY","05000US36065","oneida-county-ny"
6,"Other",2013,"2013",16594,7869,"Onondaga County, NY","05000US36067","onondaga-county-ny"
6,"Other",2013,"2013",50917,9722,"Orange County, NY","05000US36071","orange-county-ny"
6,"Other",2013,"2013",50349,29461,"Putnam County, NY","05000US36079","putnam-county-ny"
6,"Other",2013,"2013",48012,3346,"Queens County, NY","05000US36081","queens-county-ny"
6,"Other",2013,"2013",88098,24995,"Rensselaer County, NY","05000US36083","rensselaer-county-ny"
6,"Other",2013,"2013",36259,13271,"Richmond County, NY","05000US36085","richmond-county-ny"
6,"Other",2013,"2013",40584,11406,"Rockland County, NY","05000US36087","rockland-county-ny"
6,"Other",2013,"2013",43523,23353,"Schenectady County, NY","05000US36093","schenectady-county-ny"
6,"Other",2013,"2013",65121,12503,"Suffolk County, NY","05000US36103","suffolk-county-ny"
6,"Other",2013,"2013",36053,22454,"Sullivan County, NY","05000US36105","sullivan-county-ny"
6,"Other",2013,"2013",51503,3327,"Westchester County, NY","05000US36119","westchester-county-ny"
7,"Two Or More",2013,"2013",78738,38311,"Albany County, NY","05000US36001","albany-county-ny"
7,"Two Or More",2013,"2013",32975,10639,"Bronx County, NY","05000US36005","bronx-county-ny"
7,"Two Or More",2013,"2013",25000,4963,"Cattaraugus County, NY","05000US36009","cattaraugus-county-ny"
7,"Two Or More",2013,"2013",47800,42372,"Chautauqua County, NY","05000US36013","chautauqua-county-ny"
7,"Two Or More",2013,"2013",28759,22394,"Chemung County, NY","05000US36015","chemung-county-ny"
7,"Two Or More",2013,"2013",14847,12035,"Clinton County, NY","05000US36019","clinton-county-ny"
7,"Two Or More",2013,"2013",59402,8374,"Dutchess County, NY","05000US36027","dutchess-county-ny"
7,"Two Or More",2013,"2013",27153,13541.000000000002,"Erie County, NY","05000US36029","erie-county-ny"
7,"Two Or More",2013,"2013",52580,9405,"Kings County, NY","05000US36047","kings-county-ny"
7,"Two Or More",2013,"2013",16712,14353.999999999998,"Livingston County, NY","05000US36051","livingston-county-ny"
7,"Two Or More",2013,"2013",28775,14488.000000000002,"Monroe County, NY","05000US36055","monroe-county-ny"
7,"Two Or More",2013,"2013",62559,13150,"Nassau County, NY","05000US36059","nassau-county-ny"
7,"Two Or More",2013,"2013",48769,7940,"New York County, NY","05000US36061","new-york-county-ny"
7,"Two Or More",2013,"2013",21941,7221.999999999999,"Oneida County, NY","05000US36065","oneida-county-ny"
7,"Two Or More",2013,"2013",40049,15215.000000000002,"Onondaga County, NY","05000US36067","onondaga-county-ny"
7,"Two Or More",2013,"2013",41688,30794,"Orange County, NY","05000US36071","orange-county-ny"
7,"Two Or More",2013,"2013",43438,31139.000000000004,"Oswego County, NY","05000US36075","oswego-county-ny"
7,"Two Or More",2013,"2013",66368,9981,"Queens County, NY","05000US36081","queens-county-ny"
7,"Two Or More",2013,"2013",59776,25273,"Rensselaer County, NY","05000US36083","rensselaer-county-ny"
7,"Two Or More",2013,"2013",63842,19057,"Richmond County, NY","05000US36085","richmond-county-ny"
7,"Two Or More",2013,"2013",70982,32157.999999999996,"Rockland County, NY","05000US36087","rockland-county-ny"
7,"Two Or More",2013,"2013",31135,12562,"St. Lawrence County, NY","05000US36089","st-lawrence-county-ny"
7,"Two Or More",2013,"2013",42137,36855,"Saratoga County, NY","05000US36091","saratoga-county-ny"
7,"Two Or More",2013,"2013",63698,21928,"Schenectady County, NY","05000US36093","schenectady-county-ny"
7,"Two Or More",2013,"2013",58013,11996,"Suffolk County, NY","05000US36103","suffolk-county-ny"
7,"Two Or More",2013,"2013",53263,27281.000000000004,"Sullivan County, NY","05000US36105","sullivan-county-ny"
7,"Two Or More",2013,"2013",26903,7747,"Tompkins County, NY","05000US36109","tompkins-county-ny"
7,"Two Or More",2013,"2013",39085,30679,"Warren County, NY","05000US36113","warren-county-ny"
7,"Two Or More",2013,"2013",50731,9726,"Wayne County, NY","05000US36117","wayne-county-ny"
7,"Two Or More",2013,"2013",66548,33200,"Westchester County, NY","05000US36119","westchester-county-ny"
8,"White Non-Hispanic",2013,"2013",63060,3131,"Albany County, NY","05000US36001","albany-county-ny"
8,"White Non-Hispanic",2013,"2013",59297,5176,"Bronx County, NY","05000US36005","bronx-county-ny"
8,"White Non-Hispanic",2013,"2013",47526,3453.9999999999995,"Broome County, NY","05000US36007","broome-county-ny"
8,"White Non-Hispanic",2013,"2013",41378,2724,"Cattaraugus County, NY","05000US36009","cattaraugus-county-ny"
8,"White Non-Hispanic",2013,"2013",51181,3067,"Cayuga County, NY","05000US36011","cayuga-county-ny"
8,"White Non-Hispanic",2013,"2013",41964,2425,"Chautauqua County, NY","05000US36013","chautauqua-county-ny"
8,"White Non-Hispanic",2013,"2013",46916,3393.9999999999995,"Chemung County, NY","05000US36015","chemung-county-ny"
8,"White Non-Hispanic",2013,"2013",44486,5687,"Clinton County, NY","05000US36019","clinton-county-ny"
8,"White Non-Hispanic",2013,"2013",76963,4526,"Dutchess County, NY","05000US36027","dutchess-county-ny"
8,"White Non-Hispanic",2013,"2013",56912,1248,"Erie County, NY","05000US36029","erie-county-ny"
8,"White Non-Hispanic",2013,"2013",47445,4935,"Jefferson County, NY","05000US36045","jefferson-county-ny"
8,"White Non-Hispanic",2013,"2013",61483,1346,"Kings County, NY","05000US36047","kings-county-ny"
8,"White Non-Hispanic",2013,"2013",52277,4553,"Livingston County, NY","05000US36051","livingston-county-ny"
8,"White Non-Hispanic",2013,"2013",52671,5624,"Madison County, NY","05000US36053","madison-county-ny"
8,"White Non-Hispanic",2013,"2013",58701,1701.9999999999998,"Monroe County, NY","05000US36055","monroe-county-ny"
8,"White Non-Hispanic",2013,"2013",101974,1878.9999999999998,"Nassau County, NY","05000US36059","nassau-county-ny"
8,"White Non-Hispanic",2013,"2013",107436,5511,"New York County, NY","05000US36061","new-york-county-ny"
8,"White Non-Hispanic",2013,"2013",47964,3868,"Niagara County, NY","05000US36063","niagara-county-ny"
8,"White Non-Hispanic",2013,"2013",46891,2702,"Oneida County, NY","05000US36065","oneida-county-ny"
8,"White Non-Hispanic",2013,"2013",56558,2617,"Onondaga County, NY","05000US36067","onondaga-county-ny"
8,"White Non-Hispanic",2013,"2013",59974,3720,"Ontario County, NY","05000US36069","ontario-county-ny"
8,"White Non-Hispanic",2013,"2013",72866,3994,"Orange County, NY","05000US36071","orange-county-ny"
8,"White Non-Hispanic",2013,"2013",47040,4022.0000000000005,"Oswego County, NY","05000US36075","oswego-county-ny"
8,"White Non-Hispanic",2013,"2013",94805,7986,"Putnam County, NY","05000US36079","putnam-county-ny"
8,"White Non-Hispanic",2013,"2013",61902,1442,"Queens County, NY","05000US36081","queens-county-ny"
8,"White Non-Hispanic",2013,"2013",59815,3868,"Rensselaer County, NY","05000US36083","rensselaer-county-ny"
8,"White Non-Hispanic",2013,"2013",75909,2751,"Richmond County, NY","05000US36085","richmond-county-ny"
8,"White Non-Hispanic",2013,"2013",80405,3685,"Rockland County, NY","05000US36087","rockland-county-ny"
8,"White Non-Hispanic",2013,"2013",45735,4697,"St. Lawrence County, NY","05000US36089","st-lawrence-county-ny"
8,"White Non-Hispanic",2013,"2013",70598,4071.9999999999995,"Saratoga County, NY","05000US36091","saratoga-county-ny"
8,"White Non-Hispanic",2013,"2013",60382,3538,"Schenectady County, NY","05000US36093","schenectady-county-ny"
8,"White Non-Hispanic",2013,"2013",46432,3101,"Steuben County, NY","05000US36101","steuben-county-ny"
8,"White Non-Hispanic",2013,"2013",89687,2302,"Suffolk County, NY","05000US36103","suffolk-county-ny"
8,"White Non-Hispanic",2013,"2013",50038,3570.9999999999995,"Sullivan County, NY","05000US36105","sullivan-county-ny"
8,"White Non-Hispanic",2013,"2013",53524,4761,"Tompkins County, NY","05000US36109","tompkins-county-ny"
8,"White Non-Hispanic",2013,"2013",59981,4357,"Ulster County, NY","05000US36111","ulster-county-ny"
8,"White Non-Hispanic",2013,"2013",57726,5036,"Warren County, NY","05000US36113","warren-county-ny"
8,"White Non-Hispanic",2013,"2013",51528,3096,"Wayne County, NY","05000US36117","wayne-county-ny"
8,"White Non-Hispanic",2013,"2013",102444,3760,"Westchester County, NY","05000US36119","westchester-county-ny"
9,"Hispanic",2013,"2013",32289,11890,"Albany County, NY","05000US36001","albany-county-ny"
9,"Hispanic",2013,"2013",28484,1509,"Bronx County, NY","05000US36005","bronx-county-ny"
9,"Hispanic",2013,"2013",25596,6616,"Broome County, NY","05000US36007","broome-county-ny"
9,"Hispanic",2013,"2013",27188,14258.000000000002,"Cattaraugus County, NY","05000US36009","cattaraugus-county-ny"
9,"Hispanic",2013,"2013",27247,8516,"Chautauqua County, NY","05000US36013","chautauqua-county-ny"
9,"Hispanic",2013,"2013",32641,21781,"Chemung County, NY","05000US36015","chemung-county-ny"
9,"Hispanic",2013,"2013",111613,90765,"Clinton County, NY","05000US36019","clinton-county-ny"
9,"Hispanic",2013,"2013",41543,13121,"Dutchess County, NY","05000US36027","dutchess-county-ny"
9,"Hispanic",2013,"2013",27440,7004,"Erie County, NY","05000US36029","erie-county-ny"
9,"Hispanic",2013,"2013",41564,19825,"Jefferson County, NY","05000US36045","jefferson-county-ny"
9,"Hispanic",2013,"2013",36730,1895,"Kings County, NY","05000US36047","kings-county-ny"
9,"Hispanic",2013,"2013",18637,11342,"Livingston County, NY","05000US36051","livingston-county-ny"
9,"Hispanic",2013,"2013",26047,2458,"Monroe County, NY","05000US36055","monroe-county-ny"
9,"Hispanic",2013,"2013",70421,6420,"Nassau County, NY","05000US36059","nassau-county-ny"
9,"Hispanic",2013,"2013",32401,1850.9999999999998,"New York County, NY","05000US36061","new-york-county-ny"
9,"Hispanic",2013,"2013",21142,5566,"Oneida County, NY","05000US36065","oneida-county-ny"
9,"Hispanic",2013,"2013",26893,12609,"Onondaga County, NY","05000US36067","onondaga-county-ny"
9,"Hispanic",2013,"2013",16699,12477,"Ontario County, NY","05000US36069","ontario-county-ny"
9,"Hispanic",2013,"2013",62166,10792,"Orange County, NY","05000US36071","orange-county-ny"
9,"Hispanic",2013,"2013",27089,15792,"Oswego County, NY","05000US36075","oswego-county-ny"
9,"Hispanic",2013,"2013",78352,35558,"Putnam County, NY","05000US36079","putnam-county-ny"
9,"Hispanic",2013,"2013",50072,1985,"Queens County, NY","05000US36081","queens-county-ny"
9,"Hispanic",2013,"2013",28729,24420,"Rensselaer County, NY","05000US36083","rensselaer-county-ny"
9,"Hispanic",2013,"2013",51578,8910,"Richmond County, NY","05000US36085","richmond-county-ny"
9,"Hispanic",2013,"2013",61674,15093,"Rockland County, NY","05000US36087","rockland-county-ny"
9,"Hispanic",2013,"2013",81048,49589,"Saratoga County, NY","05000US36091","saratoga-county-ny"
9,"Hispanic",2013,"2013",18695,11945,"Schenectady County, NY","05000US36093","schenectady-county-ny"
