COUNTY_ID,COUNTY_NAME,STATE,POPULATION,DATE
091,Hertford County, North Carolina,23906,2017-07-01
093,Hoke County, North Carolina,54116,2017-07-01
095,Hyde County, North Carolina,5363,2017-07-01
063,Nelson County, North Dakota,2937,2017-07-01
065,Oliver County, North Dakota,1940,2017-07-01
067,Pembina County, North Dakota,6972,2017-07-01
069,Pierce County, North Dakota,4099,2017-07-01
071,Ramsey County, North Dakota,11519,2017-07-01
073,Ransom County, North Dakota,5297,2017-07-01
157,Tuscarawas County, Ohio,92297,2017-07-01
159,Union County, Ohio,56741,2017-07-01
161,Van Wert County, Ohio,28217,2017-07-01
163,Vinton County, Ohio,13092,2017-07-01
165,Warren County, Ohio,228882,2017-07-01
167,Washington County, Ohio,60418,2017-07-01
169,Wayne County, Ohio,116038,2017-07-01
031,Essex County, New York,37956,2017-07-01
033,Franklin County, New York,51116,2017-07-01
035,Fulton County, New York,53877,2017-07-01
037,Genesee County, New York,57956,2017-07-01
039,Greene County, New York,47470,2017-07-01
041,Hamilton County, New York,4485,2017-07-01
097,Iredell County, North Carolina,175711,2017-07-01
099,Jackson County, North Carolina,42973,2017-07-01
101,Johnston County, North Carolina,196708,2017-07-01
103,Jones County, North Carolina,9597,2017-07-01
105,Lee County, North Carolina,60430,2017-07-01
107,Lenoir County, North Carolina,56883,2017-07-01
075,Renville County, North Dakota,2463,2017-07-01
077,Richland County, North Dakota,16351,2017-07-01
079,Rolette County, North Dakota,14531,2017-07-01
081,Sargent County, North Dakota,3858,2017-07-01
083,Sheridan County, North Dakota,1353,2017-07-01
085,Sioux County, North Dakota,4376,2017-07-01
171,Williams County, Ohio,36784,2017-07-01
173,Wood County, Ohio,130492,2017-07-01
175,Wyandot County, Ohio,22029,2017-07-01
001,Adair County, Oklahoma,21909,2017-07-01
003,Alfalfa County, Oklahoma,5907,2017-07-01
005,Atoka County, Oklahoma,13887,2017-07-01
043,Herkimer County, New York,62240,2017-07-01
045,Jefferson County, New York,114187,2017-07-01
047,Kings County, New York,2648771,2017-07-01
049,Lewis County, New York,26551,2017-07-01
051,Livingston County, New York,63799,2017-07-01
053,Madison County, New York,70965,2017-07-01
009,Blaine County, Nebraska,482,2017-07-01
011,Boone County, Nebraska,5352,2017-07-01
013,Box Butte County, Nebraska,10886,2017-07-01
015,Boyd County, Nebraska,1977,2017-07-01
017,Brown County, Nebraska,3014,2017-07-01
019,Buffalo County, Nebraska,49732,2017-07-01
023,Nye County, Nevada,44202,2017-07-01
027,Pershing County, Nevada,6508,2017-07-01
029,Storey County, Nevada,4006,2017-07-01
031,Washoe County, Nevada,460587,2017-07-01
033,White Pine County, Nevada,9592,2017-07-01
510,Carson City, Nevada,54745,2017-07-01
121,Rankin County, Mississippi,152080,2017-07-01
123,Scott County, Mississippi,28420,2017-07-01
125,Sharkey County, Mississippi,4435,2017-07-01
127,Simpson County, Mississippi,26947,2017-07-01
129,Smith County, Mississippi,16078,2017-07-01
131,Stone County, Mississippi,18112,2017-07-01
153,Ozark County, Missouri,9186,2017-07-01
155,Pemiscot County, Missouri,16826,2017-07-01
157,Perry County, Missouri,19225,2017-07-01
159,Pettis County, Missouri,42558,2017-07-01
161,Phelps County, Missouri,44744,2017-07-01
163,Pike County, Missouri,18567,2017-07-01
021,Burt County, Nebraska,6535,2017-07-01
023,Butler County, Nebraska,8053,2017-07-01
025,Cass County, Nebraska,25889,2017-07-01
027,Cedar County, Nebraska,8530,2017-07-01
029,Chase County, Nebraska,3971,2017-07-01
031,Cherry County, Nebraska,5818,2017-07-01
033,Cheyenne County, Nebraska,9676,2017-07-01
001,Belknap County, New Hampshire,60785,2017-07-01
003,Carroll County, New Hampshire,48064,2017-07-01
005,Cheshire County, New Hampshire,75960,2017-07-01
007,Coos County, New Hampshire,31634,2017-07-01
009,Grafton County, New Hampshire,89386,2017-07-01
011,Hillsborough County, New Hampshire,409697,2017-07-01
133,Sunflower County, Mississippi,25981,2017-07-01
135,Tallahatchie County, Mississippi,14125,2017-07-01
137,Tate County, Mississippi,28441,2017-07-01
139,Tippah County, Mississippi,21969,2017-07-01
141,Tishomingo County, Mississippi,19542,2017-07-01
143,Tunica County, Mississippi,10024,2017-07-01
165,Platte County, Missouri,101187,2017-07-01
167,Polk County, Missouri,31794,2017-07-01
169,Pulaski County, Missouri,52059,2017-07-01
171,Putnam County, Missouri,4811,2017-07-01
173,Ralls County, Missouri,10224,2017-07-01
175,Randolph County, Missouri,24945,2017-07-01
177,Ray County, Missouri,22855,2017-07-01
035,Clay County, Nebraska,6205,2017-07-01
037,Colfax County, Nebraska,10585,2017-07-01
039,Cuming County, Nebraska,9042,2017-07-01
041,Custer County, Nebraska,10897,2017-07-01
043,Dakota County, Nebraska,20186,2017-07-01
045,Dawes County, Nebraska,8890,2017-07-01
013,Merrimack County, New Hampshire,149216,2017-07-01
015,Rockingham County, New Hampshire,306363,2017-07-01
017,Strafford County, New Hampshire,128613,2017-07-01
019,Sullivan County, New Hampshire,43077,2017-07-01
001,Atlantic County, New Jersey,269918,2017-07-01
003,Bergen County, New Jersey,948406,2017-07-01
145,Union County, Mississippi,28556,2017-07-01
147,Walthall County, Mississippi,14499,2017-07-01
149,Warren County, Mississippi,46768,2017-07-01
151,Washington County, Mississippi,46221,2017-07-01
153,Wayne County, Mississippi,20446,2017-07-01
155,Webster County, Mississippi,9765,2017-07-01
179,Reynolds County, Missouri,6275,2017-07-01
181,Ripley County, Missouri,13564,2017-07-01
183,St. Charles County, Missouri,395504,2017-07-01
185,St. Clair County, Missouri,9362,2017-07-01
186,Ste. Genevieve County, Missouri,17843,2017-07-01
187,St. Francois County, Missouri,66705,2017-07-01
047,Dawson County, Nebraska,23709,2017-07-01
049,Deuel County, Nebraska,1883,2017-07-01
051,Dixon County, Nebraska,5754,2017-07-01
053,Dodge County, Nebraska,36707,2017-07-01
055,Douglas County, Nebraska,561620,2017-07-01
057,Dundy County, Nebraska,1801,2017-07-01
005,Burlington County, New Jersey,448596,2017-07-01
007,Camden County, New Jersey,510719,2017-07-01
009,Cape May County, New Jersey,93553,2017-07-01
011,Cumberland County, New Jersey,152538,2017-07-01
013,Essex County, New Jersey,808285,2017-07-01
015,Gloucester County, New Jersey,292206,2017-07-01
157,Wilkinson County, Mississippi,8804,2017-07-01
159,Winston County, Mississippi,18246,2017-07-01
161,Yalobusha County, Mississippi,12497,2017-07-01
163,Yazoo County, Mississippi,27057,2017-07-01
001,Adair County, Missouri,25377,2017-07-01
003,Andrew County, Missouri,17555,2017-07-01
189,St. Louis County, Missouri,996726,2017-07-01
195,Saline County, Missouri,22660,2017-07-01
197,Schuyler County, Missouri,4508,2017-07-01
199,Scotland County, Missouri,4963,2017-07-01
201,Scott County, Missouri,38541,2017-07-01
203,Shannon County, Missouri,8249,2017-07-01
059,Fillmore County, Nebraska,5582,2017-07-01
061,Franklin County, Nebraska,2990,2017-07-01
063,Frontier County, Nebraska,2631,2017-07-01
065,Furnas County, Nebraska,4780,2017-07-01
067,Gage County, Nebraska,21601,2017-07-01
069,Garden County, Nebraska,1906,2017-07-01
017,Hudson County, New Jersey,691643,2017-07-01
019,Hunterdon County, New Jersey,125059,2017-07-01
021,Mercer County, New Jersey,374733,2017-07-01
023,Middlesex County, New Jersey,842798,2017-07-01
025,Monmouth County, New Jersey,626351,2017-07-01
027,Morris County, New Jersey,499693,2017-07-01
005,Atchison County, Missouri,5275,2017-07-01
007,Audrain County, Missouri,25641,2017-07-01
009,Barry County, Missouri,35668,2017-07-01
011,Barton County, Missouri,11850,2017-07-01
013,Bates County, Missouri,16334,2017-07-01
015,Benton County, Missouri,19074,2017-07-01
205,Shelby County, Missouri,6021,2017-07-01
207,Stoddard County, Missouri,29369,2017-07-01
209,Stone County, Missouri,31699,2017-07-01
211,Sullivan County, Missouri,6229,2017-07-01
213,Taney County, Missouri,55355,2017-07-01
215,Texas County, Missouri,25735,2017-07-01
071,Garfield County, Nebraska,2016,2017-07-01
073,Gosper County, Nebraska,2028,2017-07-01
075,Grant County, Nebraska,649,2017-07-01
077,Greeley County, Nebraska,2374,2017-07-01
079,Hall County, Nebraska,61519,2017-07-01
081,Hamilton County, Nebraska,9207,2017-07-01
083,Harlan County, Nebraska,3443,2017-07-01
017,Chenango County, New York,47863,2017-07-01
019,Clinton County, New York,80980,2017-07-01
021,Columbia County, New York,60604,2017-07-01
023,Cortland County, New York,47786,2017-07-01
025,Delaware County, New York,45001,2017-07-01
027,Dutchess County, New York,295568,2017-07-01
029,Erie County, New York,925528,2017-07-01
017,Bollinger County, Missouri,12306,2017-07-01
019,Boone County, Missouri,178271,2017-07-01
021,Buchanan County, Missouri,89065,2017-07-01
023,Butler County, Missouri,42666,2017-07-01
025,Caldwell County, Missouri,9100,2017-07-01
027,Callaway County, Missouri,45032,2017-07-01
029,Camden County, Missouri,45632,2017-07-01
217,Vernon County, Missouri,20437,2017-07-01
219,Warren County, Missouri,34373,2017-07-01
221,Washington County, Missouri,25022,2017-07-01
223,Wayne County, Missouri,13296,2017-07-01
225,Webster County, Missouri,38665,2017-07-01
227,Worth County, Missouri,2057,2017-07-01
085,Hayes County, Nebraska,893,2017-07-01
087,Hitchcock County, Nebraska,2834,2017-07-01
089,Holt County, Nebraska,10202,2017-07-01
091,Hooker County, Nebraska,674,2017-07-01
093,Howard County, Nebraska,6437,2017-07-01
095,Jefferson County, Nebraska,7178,2017-07-01
009,Curry County, New Mexico,49812,2017-07-01
011,De Baca County, New Mexico,1829,2017-07-01
013,Doña Ana County, New Mexico,215579,2017-07-01
015,Eddy County, New Mexico,56997,2017-07-01
017,Grant County, New Mexico,27687,2017-07-01
019,Guadalupe County, New Mexico,4429,2017-07-01
031,Cape Girardeau County, Missouri,78161,2017-07-01
033,Carroll County, Missouri,8796,2017-07-01
035,Carter County, Missouri,6169,2017-07-01
037,Cass County, Missouri,103724,2017-07-01
039,Cedar County, Missouri,14073,2017-07-01
041,Chariton County, Missouri,7480,2017-07-01
229,Wright County, Missouri,18331,2017-07-01
510,St. Louis city, Missouri,308626,2017-07-01
001,Beaverhead County, Montana,9434,2017-07-01
003,Big Horn County, Montana,13360,2017-07-01
005,Blaine County, Montana,6708,2017-07-01
007,Broadwater County, Montana,5936,2017-07-01
097,Johnson County, Nebraska,5185,2017-07-01
099,Kearney County, Nebraska,6530,2017-07-01
101,Keith County, Nebraska,8072,2017-07-01
103,Keya Paha County, Nebraska,793,2017-07-01
105,Kimball County, Nebraska,3619,2017-07-01
107,Knox County, Nebraska,8472,2017-07-01
043,Sandoval County, New Mexico,142507,2017-07-01
045,San Juan County, New Mexico,126926,2017-07-01
047,San Miguel County, New Mexico,27748,2017-07-01
049,Santa Fe County, New Mexico,148750,2017-07-01
051,Sierra County, New Mexico,11116,2017-07-01
053,Socorro County, New Mexico,16798,2017-07-01
043,Christian County, Missouri,85432,2017-07-01
045,Clark County, Missouri,6723,2017-07-01
047,Clay County, Missouri,242874,2017-07-01
049,Clinton County, Missouri,20554,2017-07-01
051,Cole County, Missouri,76708,2017-07-01
053,Cooper County, Missouri,17644,2017-07-01
009,Carbon County, Montana,10696,2017-07-01
011,Carter County, Montana,1222,2017-07-01
013,Cascade County, Montana,81654,2017-07-01
015,Chouteau County, Montana,5765,2017-07-01
017,Custer County, Montana,11721,2017-07-01
019,Daniels County, Montana,1737,2017-07-01
021,Dawson County, Montana,8950,2017-07-01
109,Lancaster County, Nebraska,314358,2017-07-01
111,Lincoln County, Nebraska,35280,2017-07-01
113,Logan County, Nebraska,768,2017-07-01
115,Loup County, Nebraska,609,2017-07-01
117,McPherson County, Nebraska,499,2017-07-01
119,Madison County, Nebraska,35144,2017-07-01
029,Ocean County, New Jersey,597943,2017-07-01
031,Passaic County, New Jersey,512607,2017-07-01
033,Salem County, New Jersey,62792,2017-07-01
035,Somerset County, New Jersey,335432,2017-07-01
037,Sussex County, New Jersey,141682,2017-07-01
039,Union County, New Jersey,563892,2017-07-01
055,Crawford County, Missouri,24102,2017-07-01
057,Dade County, Missouri,7588,2017-07-01
059,Dallas County, Missouri,16673,2017-07-01
061,Daviess County, Missouri,8361,2017-07-01
063,DeKalb County, Missouri,12588,2017-07-01
065,Dent County, Missouri,15480,2017-07-01
023,Deer Lodge County, Montana,9106,2017-07-01
025,Fallon County, Montana,3009,2017-07-01
027,Fergus County, Montana,11291,2017-07-01
029,Flathead County, Montana,100000,2017-07-01
031,Gallatin County, Montana,107810,2017-07-01
033,Garfield County, Montana,1293,2017-07-01
121,Merrick County, Nebraska,7882,2017-07-01
123,Morrill County, Nebraska,4836,2017-07-01
125,Nance County, Nebraska,3607,2017-07-01
127,Nemaha County, Nebraska,6949,2017-07-01
129,Nuckolls County, Nebraska,4275,2017-07-01
131,Otoe County, Nebraska,16027,2017-07-01
021,Harding County, New Mexico,692,2017-07-01
023,Hidalgo County, New Mexico,4305,2017-07-01
025,Lea County, New Mexico,68759,2017-07-01
027,Lincoln County, New Mexico,19395,2017-07-01
028,Los Alamos County, New Mexico,18738,2017-07-01
029,Luna County, New Mexico,24078,2017-07-01
067,Douglas County, Missouri,13300,2017-07-01
069,Dunklin County, Missouri,30119,2017-07-01
071,Franklin County, Missouri,103330,2017-07-01
073,Gasconade County, Missouri,14726,2017-07-01
075,Gentry County, Missouri,6665,2017-07-01
077,Greene County, Missouri,289805,2017-07-01
035,Glacier County, Montana,13640,2017-07-01
037,Golden Valley County, Montana,822,2017-07-01
039,Granite County, Montana,3358,2017-07-01
041,Hill County, Montana,16463,2017-07-01
043,Jefferson County, Montana,11891,2017-07-01
045,Judith Basin County, Montana,1961,2017-07-01
133,Pawnee County, Nebraska,2641,2017-07-01
135,Perkins County, Nebraska,2903,2017-07-01
137,Phelps County, Nebraska,9060,2017-07-01
139,Pierce County, Nebraska,7138,2017-07-01
141,Platte County, Nebraska,33175,2017-07-01
143,Polk County, Nebraska,5328,2017-07-01
145,Red Willow County, Nebraska,10728,2017-07-01
055,Taos County, New Mexico,32795,2017-07-01
057,Torrance County, New Mexico,15506,2017-07-01
059,Union County, New Mexico,4187,2017-07-01
061,Valencia County, New Mexico,75940,2017-07-01
001,Albany County, New York,309612,2017-07-01
003,Allegany County, New York,46894,2017-07-01
079,Grundy County, Missouri,9949,2017-07-01
081,Harrison County, Missouri,8524,2017-07-01
083,Henry County, Missouri,21718,2017-07-01
085,Hickory County, Missouri,9475,2017-07-01
087,Holt County, Missouri,4413,2017-07-01
089,Howard County, Missouri,10139,2017-07-01
047,Lake County, Montana,30273,2017-07-01
049,Lewis and Clark County, Montana,67773,2017-07-01
051,Liberty County, Montana,2427,2017-07-01
053,Lincoln County, Montana,19440,2017-07-01
055,McCone County, Montana,1718,2017-07-01
057,Madison County, Montana,8175,2017-07-01
147,Richardson County, Nebraska,7969,2017-07-01
149,Rock County, Nebraska,1436,2017-07-01
151,Saline County, Nebraska,14441,2017-07-01
153,Sarpy County, Nebraska,181439,2017-07-01
155,Saunders County, Nebraska,21057,2017-07-01
157,Scotts Bluff County, Nebraska,36363,2017-07-01
041,Warren County, New Jersey,106798,2017-07-01
001,Bernalillo County, New Mexico,676773,2017-07-01
003,Catron County, New Mexico,3587,2017-07-01
005,Chaves County, New Mexico,64866,2017-07-01
006,Cibola County, New Mexico,26853,2017-07-01
007,Colfax County, New Mexico,12174,2017-07-01
091,Howell County, Missouri,40103,2017-07-01
093,Iron County, Missouri,10226,2017-07-01
095,Jackson County, Missouri,698895,2017-07-01
097,Jasper County, Missouri,120217,2017-07-01
099,Jefferson County, Missouri,223810,2017-07-01
101,Johnson County, Missouri,53897,2017-07-01
103,Knox County, Missouri,3977,2017-07-01
059,Meagher County, Montana,1851,2017-07-01
061,Mineral County, Montana,4255,2017-07-01
063,Missoula County, Montana,117441,2017-07-01
065,Musselshell County, Montana,4639,2017-07-01
067,Park County, Montana,16353,2017-07-01
069,Petroleum County, Montana,523,2017-07-01
159,Seward County, Nebraska,17161,2017-07-01
161,Sheridan County, Nebraska,5289,2017-07-01
163,Sherman County, Nebraska,3086,2017-07-01
165,Sioux County, Nebraska,1203,2017-07-01
167,Stanton County, Nebraska,5988,2017-07-01
169,Thayer County, Nebraska,5045,2017-07-01
031,McKinley County, New Mexico,72564,2017-07-01
033,Mora County, New Mexico,4551,2017-07-01
035,Otero County, New Mexico,65817,2017-07-01
037,Quay County, New Mexico,8306,2017-07-01
039,Rio Arriba County, New Mexico,39159,2017-07-01
041,Roosevelt County, New Mexico,18847,2017-07-01
105,Laclede County, Missouri,35443,2017-07-01
107,Lafayette County, Missouri,32641,2017-07-01
109,Lawrence County, Missouri,38434,2017-07-01
111,Lewis County, Missouri,9967,2017-07-01
113,Lincoln County, Missouri,56183,2017-07-01
115,Linn County, Missouri,12194,2017-07-01
071,Phillips County, Montana,4119,2017-07-01
073,Pondera County, Montana,5960,2017-07-01
075,Powder River County, Montana,1752,2017-07-01
077,Powell County, Montana,6795,2017-07-01
079,Prairie County, Montana,1109,2017-07-01
081,Ravalli County, Montana,42563,2017-07-01
083,Richland County, Montana,11039,2017-07-01
171,Thomas County, Nebraska,725,2017-07-01
173,Thurston County, Nebraska,7223,2017-07-01
175,Valley County, Nebraska,4209,2017-07-01
177,Washington County, Nebraska,20721,2017-07-01
179,Wayne County, Nebraska,9318,2017-07-01
181,Webster County, Nebraska,3524,2017-07-01
005,Bronx County, New York,1471160,2017-07-01
007,Broome County, New York,193639,2017-07-01
009,Cattaraugus County, New York,77348,2017-07-01
011,Cayuga County, New York,77603,2017-07-01
013,Chautauqua County, New York,129046,2017-07-01
015,Chemung County, New York,85557,2017-07-01
117,Livingston County, Missouri,15173,2017-07-01
119,McDonald County, Missouri,22828,2017-07-01
121,Macon County, Missouri,15251,2017-07-01
123,Madison County, Missouri,12243,2017-07-01
125,Maries County, Missouri,8867,2017-07-01
127,Marion County, Missouri,28634,2017-07-01
085,Roosevelt County, Montana,11098,2017-07-01
087,Rosebud County, Montana,9248,2017-07-01
089,Sanders County, Montana,11711,2017-07-01
091,Sheridan County, Montana,3469,2017-07-01
093,Silver Bow County, Montana,34602,2017-07-01
095,Stillwater County, Montana,9419,2017-07-01
183,Wheeler County, Nebraska,818,2017-07-01
185,York County, Nebraska,13806,2017-07-01
001,Churchill County, Nevada,24230,2017-07-01
003,Clark County, Nevada,2204079,2017-07-01
005,Douglas County, Nevada,48309,2017-07-01
007,Elko County, Nevada,52649,2017-07-01
097,Montgomery County, Mississippi,10173,2017-07-01
099,Neshoba County, Mississippi,29369,2017-07-01
101,Newton County, Mississippi,21185,2017-07-01
103,Noxubee County, Mississippi,10742,2017-07-01
105,Oktibbeha County, Mississippi,49799,2017-07-01
107,Panola County, Mississippi,33994,2017-07-01
129,Mercer County, Missouri,3678,2017-07-01
131,Miller County, Missouri,25228,2017-07-01
133,Mississippi County, Missouri,13586,2017-07-01
135,Moniteau County, Missouri,16063,2017-07-01
137,Monroe County, Missouri,8612,2017-07-01
139,Montgomery County, Missouri,11438,2017-07-01
097,Sweet Grass County, Montana,3691,2017-07-01
099,Teton County, Montana,6085,2017-07-01
101,Toole County, Montana,4886,2017-07-01
103,Treasure County, Montana,679,2017-07-01
105,Valley County, Montana,7433,2017-07-01
107,Wheatland County, Montana,2140,2017-07-01
009,Esmeralda County, Nevada,850,2017-07-01
011,Eureka County, Nevada,1961,2017-07-01
013,Humboldt County, Nevada,16826,2017-07-01
015,Lander County, Nevada,5693,2017-07-01
017,Lincoln County, Nevada,5223,2017-07-01
019,Lyon County, Nevada,54122,2017-07-01
021,Mineral County, Nevada,4457,2017-07-01
109,Pearl River County, Mississippi,55270,2017-07-01
111,Perry County, Mississippi,12032,2017-07-01
113,Pike County, Mississippi,39468,2017-07-01
115,Pontotoc County, Mississippi,31640,2017-07-01
117,Prentiss County, Mississippi,25261,2017-07-01
119,Quitman County, Mississippi,7269,2017-07-01
141,Morgan County, Missouri,20145,2017-07-01
143,New Madrid County, Missouri,17582,2017-07-01
145,Newton County, Missouri,58290,2017-07-01
147,Nodaway County, Missouri,22472,2017-07-01
149,Oregon County, Missouri,10558,2017-07-01
151,Osage County, Missouri,13662,2017-07-01
109,Wibaux County, Montana,1020,2017-07-01
111,Yellowstone County, Montana,158980,2017-07-01
001,Adams County, Nebraska,31678,2017-07-01
003,Antelope County, Nebraska,6362,2017-07-01
005,Arthur County, Nebraska,457,2017-07-01
007,Banner County, Nebraska,742,2017-07-01
015,Lamoille County, Vermont,25337,2017-07-01
017,Orange County, Vermont,28974,2017-07-01
019,Orleans County, Vermont,26841,2017-07-01
021,Rutland County, Vermont,59087,2017-07-01
023,Washington County, Vermont,58290,2017-07-01
025,Windham County, Vermont,42869,2017-07-01
191,Washington County, Virginia,54387,2017-07-01
193,Westmoreland County, Virginia,17780,2017-07-01
195,Wise County, Virginia,38586,2017-07-01
197,Wythe County, Virginia,28882,2017-07-01
199,York County, Virginia,67739,2017-07-01
510,Alexandria city, Virginia,160035,2017-07-01
201,Harris County, Texas,4652980,2017-07-01
203,Harrison County, Texas,66661,2017-07-01
205,Hartley County, Texas,5691,2017-07-01
207,Haskell County, Texas,5746,2017-07-01
209,Hays County, Texas,214485,2017-07-01
211,Hemphill County, Texas,4024,2017-07-01
391,Refugio County, Texas,7224,2017-07-01
393,Roberts County, Texas,938,2017-07-01
395,Robertson County, Texas,17203,2017-07-01
397,Rockwall County, Texas,96788,2017-07-01
399,Runnels County, Texas,10266,2017-07-01
401,Rusk County, Texas,52833,2017-07-01
027,Windsor County, Vermont,55100,2017-07-01
001,Accomack County, Virginia,32545,2017-07-01
003,Albemarle County, Virginia,107702,2017-07-01
005,Alleghany County, Virginia,15122,2017-07-01
007,Amelia County, Virginia,13020,2017-07-01
009,Amherst County, Virginia,31594,2017-07-01
520,Bristol city, Virginia,16790,2017-07-01
530,Buena Vista city, Virginia,6327,2017-07-01
540,Charlottesville city, Virginia,48019,2017-07-01
550,Chesapeake city, Virginia,240397,2017-07-01
570,Colonial Heights city, Virginia,17830,2017-07-01
580,Covington city, Virginia,5531,2017-07-01
213,Henderson County, Texas,81064,2017-07-01
215,Hidalgo County, Texas,860661,2017-07-01
217,Hill County, Texas,35852,2017-07-01
219,Hockley County, Texas,23088,2017-07-01
221,Hood County, Texas,58273,2017-07-01
223,Hopkins County, Texas,36496,2017-07-01
403,Sabine County, Texas,10461,2017-07-01
405,San Augustine County, Texas,8253,2017-07-01
407,San Jacinto County, Texas,28270,2017-07-01
409,San Patricio County, Texas,67215,2017-07-01
411,San Saba County, Texas,5959,2017-07-01
413,Schleicher County, Texas,3001,2017-07-01
011,Appomattox County, Virginia,15681,2017-07-01
013,Arlington County, Virginia,234965,2017-07-01
015,Augusta County, Virginia,75144,2017-07-01
017,Bath County, Virginia,4297,2017-07-01
019,Bedford County, Virginia,77974,2017-07-01
021,Bland County, Virginia,6350,2017-07-01
590,Danville city, Virginia,41130,2017-07-01
595,Emporia city, Virginia,5282,2017-07-01
600,Fairfax city, Virginia,24097,2017-07-01
610,Falls Church city, Virginia,14583,2017-07-01
620,Franklin city, Virginia,8176,2017-07-01
630,Fredericksburg city, Virginia,28360,2017-07-01
640,Galax city, Virginia,6625,2017-07-01
225,Houston County, Texas,23021,2017-07-01
227,Howard County, Texas,36040,2017-07-01
229,Hudspeth County, Texas,4408,2017-07-01
231,Hunt County, Texas,93872,2017-07-01
233,Hutchinson County, Texas,21375,2017-07-01
235,Irion County, Texas,1516,2017-07-01
237,Jack County, Texas,8832,2017-07-01
415,Scurry County, Texas,17050,2017-07-01
417,Shackelford County, Texas,3328,2017-07-01
419,Shelby County, Texas,25513,2017-07-01
421,Sherman County, Texas,3067,2017-07-01
423,Smith County, Texas,227727,2017-07-01
425,Somervell County, Texas,8845,2017-07-01
427,Starr County, Texas,64454,2017-07-01
023,Botetourt County, Virginia,33192,2017-07-01
025,Brunswick County, Virginia,16244,2017-07-01
027,Buchanan County, Virginia,21514,2017-07-01
029,Buckingham County, Virginia,17065,2017-07-01
031,Campbell County, Virginia,55010,2017-07-01
033,Caroline County, Virginia,30461,2017-07-01
650,Hampton city, Virginia,134669,2017-07-01
660,Harrisonburg city, Virginia,54215,2017-07-01
670,Hopewell city, Virginia,22621,2017-07-01
678,Lexington city, Virginia,7106,2017-07-01
680,Lynchburg city, Virginia,80995,2017-07-01
683,Manassas city, Virginia,41501,2017-07-01
239,Jackson County, Texas,14805,2017-07-01
241,Jasper County, Texas,35561,2017-07-01
243,Jeff Davis County, Texas,2280,2017-07-01
245,Jefferson County, Texas,256299,2017-07-01
247,Jim Hogg County, Texas,5202,2017-07-01
249,Jim Wells County, Texas,40871,2017-07-01
429,Stephens County, Texas,9337,2017-07-01
431,Sterling County, Texas,1295,2017-07-01
433,Stonewall County, Texas,1388,2017-07-01
435,Sutton County, Texas,3767,2017-07-01
437,Swisher County, Texas,7515,2017-07-01
439,Tarrant County, Texas,2054475,2017-07-01
035,Carroll County, Virginia,29708,2017-07-01
036,Charles City County, Virginia,7004,2017-07-01
037,Charlotte County, Virginia,12119,2017-07-01
041,Chesterfield County, Virginia,343599,2017-07-01
043,Clarke County, Virginia,14508,2017-07-01
045,Craig County, Virginia,5062,2017-07-01
685,Manassas Park city, Virginia,16591,2017-07-01
690,Martinsville city, Virginia,13142,2017-07-01
700,Newport News city, Virginia,179388,2017-07-01
710,Norfolk city, Virginia,244703,2017-07-01
720,Norton city, Virginia,3936,2017-07-01
730,Petersburg city, Virginia,31750,2017-07-01
251,Johnson County, Texas,167301,2017-07-01
253,Jones County, Texas,19983,2017-07-01
255,Karnes County, Texas,15187,2017-07-01
257,Kaufman County, Texas,122883,2017-07-01
259,Kendall County, Texas,44026,2017-07-01
261,Kenedy County, Texas,417,2017-07-01
441,Taylor County, Texas,136290,2017-07-01
443,Terrell County, Texas,810,2017-07-01
445,Terry County, Texas,12715,2017-07-01
447,Throckmorton County, Texas,1527,2017-07-01
449,Titus County, Texas,32904,2017-07-01
451,Tom Green County, Texas,118019,2017-07-01
047,Culpeper County, Virginia,51282,2017-07-01
049,Cumberland County, Virginia,9811,2017-07-01
051,Dickenson County, Virginia,14782,2017-07-01
053,Dinwiddie County, Virginia,28208,2017-07-01
057,Essex County, Virginia,11028,2017-07-01
059,Fairfax County, Virginia,1148433,2017-07-01
061,Fauquier County, Virginia,69465,2017-07-01
735,Poquoson city, Virginia,12053,2017-07-01
740,Portsmouth city, Virginia,94572,2017-07-01
750,Radford city, Virginia,17658,2017-07-01
760,Richmond city, Virginia,227032,2017-07-01
770,Roanoke city, Virginia,99837,2017-07-01
775,Salem city, Virginia,25862,2017-07-01
263,Kent County, Texas,763,2017-07-01
265,Kerr County, Texas,51720,2017-07-01
267,Kimble County, Texas,4410,2017-07-01
269,King County, Texas,296,2017-07-01
271,Kinney County, Texas,3745,2017-07-01
273,Kleberg County, Texas,31088,2017-07-01
275,Knox County, Texas,3710,2017-07-01
453,Travis County, Texas,1226698,2017-07-01
455,Trinity County, Texas,14667,2017-07-01
457,Tyler County, Texas,21539,2017-07-01
459,Upshur County, Texas,41281,2017-07-01
461,Upton County, Texas,3663,2017-07-01
463,Uvalde County, Texas,27132,2017-07-01
465,Val Verde County, Texas,49205,2017-07-01
063,Floyd County, Virginia,15755,2017-07-01
065,Fluvanna County, Virginia,26452,2017-07-01
067,Franklin County, Virginia,56445,2017-07-01
069,Frederick County, Virginia,86484,2017-07-01
071,Giles County, Virginia,16837,2017-07-01
073,Gloucester County, Virginia,37292,2017-07-01
790,Staunton city, Virginia,24528,2017-07-01
800,Suffolk city, Virginia,90237,2017-07-01
810,Virginia Beach city, Virginia,450435,2017-07-01
820,Waynesboro city, Virginia,22327,2017-07-01
830,Williamsburg city, Virginia,15031,2017-07-01
840,Winchester city, Virginia,27932,2017-07-01
