COUNTY_ID,COUNTY_NAME,STATE,POPULATION,DATE
005,Benson County, North Dakota,6739,2016-07-01
007,Billings County, North Dakota,934,2016-07-01
009,Bottineau County, North Dakota,6579,2016-07-01
011,Bowman County, North Dakota,3241,2016-07-01
035,Clay County, Nebraska,6163,2016-07-01
037,Colfax County, Nebraska,10414,2016-07-01
039,Cuming County, Nebraska,9016,2016-07-01
041,Custer County, Nebraska,10807,2016-07-01
043,Dakota County, Nebraska,20465,2016-07-01
045,Dawes County, Nebraska,8979,2016-07-01
047,Dawson County, Nebraska,23640,2016-07-01
017,Hudson County, New Jersey,677983,2016-07-01
019,Hunterdon County, New Jersey,124676,2016-07-01
021,Mercer County, New Jersey,371023,2016-07-01
023,Middlesex County, New Jersey,837073,2016-07-01
025,Monmouth County, New Jersey,625846,2016-07-01
027,Morris County, New Jersey,498423,2016-07-01
003,Alexander County, North Carolina,37428,2016-07-01
005,Alleghany County, North Carolina,10848,2016-07-01
007,Anson County, North Carolina,25448,2016-07-01
009,Ashe County, North Carolina,26924,2016-07-01
011,Avery County, North Carolina,17516,2016-07-01
013,Beaufort County, North Carolina,47526,2016-07-01
013,Burke County, North Dakota,2198,2016-07-01
015,Burleigh County, North Dakota,94487,2016-07-01
017,Cass County, North Dakota,175249,2016-07-01
019,Cavalier County, North Dakota,3827,2016-07-01
021,Dickey County, North Dakota,5064,2016-07-01
023,Divide County, North Dakota,2413,2016-07-01
049,Deuel County, Nebraska,1873,2016-07-01
051,Dixon County, Nebraska,5762,2016-07-01
053,Dodge County, Nebraska,36757,2016-07-01
055,Douglas County, Nebraska,554995,2016-07-01
057,Dundy County, Nebraska,1831,2016-07-01
059,Fillmore County, Nebraska,5720,2016-07-01
061,Franklin County, Nebraska,3014,2016-07-01
029,Ocean County, New Jersey,592497,2016-07-01
031,Passaic County, New Jersey,507945,2016-07-01
033,Salem County, New Jersey,63436,2016-07-01
035,Somerset County, New Jersey,333751,2016-07-01
037,Sussex County, New Jersey,142522,2016-07-01
039,Union County, New Jersey,555630,2016-07-01
041,Warren County, New Jersey,106617,2016-07-01
015,Bertie County, North Carolina,19854,2016-07-01
017,Bladen County, North Carolina,33741,2016-07-01
019,Brunswick County, North Carolina,126953,2016-07-01
021,Buncombe County, North Carolina,256088,2016-07-01
023,Burke County, North Carolina,88851,2016-07-01
025,Cabarrus County, North Carolina,201590,2016-07-01
027,Caldwell County, North Carolina,81449,2016-07-01
025,Dunn County, North Dakota,4366,2016-07-01
027,Eddy County, North Dakota,2358,2016-07-01
029,Emmons County, North Dakota,3346,2016-07-01
031,Foster County, North Dakota,3303,2016-07-01
033,Golden Valley County, North Dakota,1817,2016-07-01
035,Grand Forks County, North Dakota,71083,2016-07-01
037,Grant County, North Dakota,2377,2016-07-01
063,Frontier County, Nebraska,2621,2016-07-01
065,Furnas County, Nebraska,4787,2016-07-01
067,Gage County, Nebraska,21799,2016-07-01
069,Garden County, Nebraska,1930,2016-07-01
071,Garfield County, Nebraska,2011,2016-07-01
073,Gosper County, Nebraska,1971,2016-07-01
075,Grant County, Nebraska,641,2016-07-01
001,Bernalillo County, New Mexico,676953,2016-07-01
003,Catron County, New Mexico,3508,2016-07-01
005,Chaves County, New Mexico,65282,2016-07-01
006,Cibola County, New Mexico,27487,2016-07-01
007,Colfax County, New Mexico,12253,2016-07-01
009,Curry County, New Mexico,50280,2016-07-01
011,De Baca County, New Mexico,1793,2016-07-01
029,Camden County, North Carolina,10418,2016-07-01
031,Carteret County, North Carolina,68890,2016-07-01
033,Caswell County, North Carolina,22910,2016-07-01
035,Catawba County, North Carolina,156459,2016-07-01
037,Chatham County, North Carolina,72243,2016-07-01
039,Cherokee County, North Carolina,27905,2016-07-01
039,Griggs County, North Dakota,2277,2016-07-01
041,Hettinger County, North Dakota,2629,2016-07-01
043,Kidder County, North Dakota,2414,2016-07-01
045,LaMoure County, North Dakota,4111,2016-07-01
047,Logan County, North Dakota,1941,2016-07-01
049,McHenry County, North Dakota,5963,2016-07-01
051,McIntosh County, North Dakota,2656,2016-07-01
077,Greeley County, Nebraska,2399,2016-07-01
079,Hall County, Nebraska,61705,2016-07-01
081,Hamilton County, Nebraska,9186,2016-07-01
083,Harlan County, Nebraska,3473,2016-07-01
085,Hayes County, Nebraska,897,2016-07-01
087,Hitchcock County, Nebraska,2825,2016-07-01
089,Holt County, Nebraska,10250,2016-07-01
013,Doña Ana County, New Mexico,214207,2016-07-01
015,Eddy County, New Mexico,57621,2016-07-01
017,Grant County, New Mexico,28280,2016-07-01
019,Guadalupe County, New Mexico,4376,2016-07-01
021,Harding County, New Mexico,665,2016-07-01
023,Hidalgo County, New Mexico,4302,2016-07-01
025,Lea County, New Mexico,69749,2016-07-01
041,Chowan County, North Carolina,14383,2016-07-01
043,Clay County, North Carolina,10915,2016-07-01
045,Cleveland County, North Carolina,97144,2016-07-01
047,Columbus County, North Carolina,56505,2016-07-01
049,Craven County, North Carolina,103445,2016-07-01
051,Cumberland County, North Carolina,327127,2016-07-01
053,Currituck County, North Carolina,25809,2016-07-01
053,McKenzie County, North Dakota,12621,2016-07-01
055,McLean County, North Dakota,9729,2016-07-01
057,Mercer County, North Dakota,8694,2016-07-01
059,Morton County, North Dakota,30809,2016-07-01
061,Mountrail County, North Dakota,10242,2016-07-01
063,Nelson County, North Dakota,2960,2016-07-01
005,Boone County, West Virginia,22816,2016-07-01
007,Braxton County, West Virginia,14471,2016-07-01
009,Brooke County, West Virginia,22977,2016-07-01
011,Cabell County, West Virginia,95987,2016-07-01
013,Calhoun County, West Virginia,7336,2016-07-01
015,Clay County, West Virginia,8859,2016-07-01
017,Doddridge County, West Virginia,8413,2016-07-01
109,St. Croix County, Wisconsin,88029,2016-07-01
111,Sauk County, Wisconsin,63949,2016-07-01
113,Sawyer County, Wisconsin,16369,2016-07-01
115,Shawano County, Wisconsin,41062,2016-07-01
117,Sheboygan County, Wisconsin,115427,2016-07-01
119,Taylor County, Wisconsin,20439,2016-07-01
113,Ponce Municipio, Puerto Rico Commonwealth,145278,2016-07-01
115,Quebradillas Municipio, Puerto Rico Commonwealth,24201,2016-07-01
117,Rincón Municipio, Puerto Rico Commonwealth,14380,2016-07-01
119,Río Grande Municipio, Puerto Rico Commonwealth,51009,2016-07-01
121,Sabana Grande Municipio, Puerto Rico Commonwealth,23163,2016-07-01
123,Salinas Municipio, Puerto Rico Commonwealth,28846,2016-07-01
019,Fayette County, West Virginia,44323,2016-07-01
021,Gilmer County, West Virginia,8249,2016-07-01
023,Grant County, West Virginia,11732,2016-07-01
025,Greenbrier County, West Virginia,35279,2016-07-01
027,Hampshire County, West Virginia,23301,2016-07-01
029,Hancock County, West Virginia,29590,2016-07-01
121,Trempealeau County, Wisconsin,29633,2016-07-01
123,Vernon County, Wisconsin,30814,2016-07-01
125,Vilas County, Wisconsin,21435,2016-07-01
127,Walworth County, Wisconsin,102959,2016-07-01
129,Washburn County, Wisconsin,15648,2016-07-01
131,Washington County, Wisconsin,134296,2016-07-01
133,Waukesha County, Wisconsin,398424,2016-07-01
125,San Germán Municipio, Puerto Rico Commonwealth,32321,2016-07-01
127,San Juan Municipio, Puerto Rico Commonwealth,347052,2016-07-01
129,San Lorenzo Municipio, Puerto Rico Commonwealth,38174,2016-07-01
131,San Sebastián Municipio, Puerto Rico Commonwealth,38202,2016-07-01
133,Santa Isabel Municipio, Puerto Rico Commonwealth,22277,2016-07-01
135,Toa Alta Municipio, Puerto Rico Commonwealth,73980,2016-07-01
031,Hardy County, West Virginia,13889,2016-07-01
033,Harrison County, West Virginia,68400,2016-07-01
035,Jackson County, West Virginia,29152,2016-07-01
037,Jefferson County, West Virginia,56368,2016-07-01
039,Kanawha County, West Virginia,186241,2016-07-01
041,Lewis County, West Virginia,16309,2016-07-01
043,Lincoln County, West Virginia,21232,2016-07-01
135,Waupaca County, Wisconsin,51533,2016-07-01
137,Waushara County, Wisconsin,24162,2016-07-01
139,Winnebago County, Wisconsin,169886,2016-07-01
141,Wood County, Wisconsin,73107,2016-07-01
001,Albany County, Wyoming,38256,2016-07-01
003,Big Horn County, Wyoming,12005,2016-07-01
005,Campbell County, Wyoming,48803,2016-07-01
137,Toa Baja Municipio, Puerto Rico Commonwealth,80207,2016-07-01
139,Trujillo Alto Municipio, Puerto Rico Commonwealth,68242,2016-07-01
141,Utuado Municipio, Puerto Rico Commonwealth,29564,2016-07-01
143,Vega Alta Municipio, Puerto Rico Commonwealth,38230,2016-07-01
145,Vega Baja Municipio, Puerto Rico Commonwealth,53674,2016-07-01
147,Vieques Municipio, Puerto Rico Commonwealth,8825,2016-07-01
045,Logan County, West Virginia,33700,2016-07-01
047,McDowell County, West Virginia,19141,2016-07-01
049,Marion County, West Virginia,56538,2016-07-01
051,Marshall County, West Virginia,31793,2016-07-01
053,Mason County, West Virginia,26825,2016-07-01
055,Mercer County, West Virginia,60468,2016-07-01
007,Carbon County, Wyoming,15618,2016-07-01
009,Converse County, Wyoming,14191,2016-07-01
011,Crook County, Wyoming,7464,2016-07-01
013,Fremont County, Wyoming,40242,2016-07-01
015,Goshen County, Wyoming,13390,2016-07-01
017,Hot Springs County, Wyoming,4679,2016-07-01
019,Johnson County, Wyoming,8486,2016-07-01
149,Villalba Municipio, Puerto Rico Commonwealth,23113,2016-07-01
151,Yabucoa Municipio, Puerto Rico Commonwealth,34358,2016-07-01
153,Yauco Municipio, Puerto Rico Commonwealth,36673,2016-07-01
057,Mineral County, West Virginia,27411,2016-07-01
059,Mingo County, West Virginia,24647,2016-07-01
061,Monongalia County, West Virginia,104622,2016-07-01
063,Monroe County, West Virginia,13370,2016-07-01
065,Morgan County, West Virginia,17632,2016-07-01
067,Nicholas County, West Virginia,25311,2016-07-01
069,Ohio County, West Virginia,42516,2016-07-01
021,Laramie County, Wyoming,98136,2016-07-01
023,Lincoln County, Wyoming,19110,2016-07-01
025,Natrona County, Wyoming,81039,2016-07-01
027,Niobrara County, Wyoming,2480,2016-07-01
029,Park County, Wyoming,29353,2016-07-01
031,Platte County, Wyoming,8680,2016-07-01
033,Sheridan County, Wyoming,30200,2016-07-01
071,Pendleton County, West Virginia,7051,2016-07-01
073,Pleasants County, West Virginia,7591,2016-07-01
075,Pocahontas County, West Virginia,8501,2016-07-01
077,Preston County, West Virginia,33758,2016-07-01
079,Putnam County, West Virginia,56941,2016-07-01
081,Raleigh County, West Virginia,76601,2016-07-01
035,Sublette County, Wyoming,9769,2016-07-01
037,Sweetwater County, Wyoming,44165,2016-07-01
039,Teton County, Wyoming,23191,2016-07-01
041,Uinta County, Wyoming,20773,2016-07-01
043,Washakie County, Wyoming,8235,2016-07-01
045,Weston County, Wyoming,7236,2016-07-01
001,Adjuntas Municipio, Puerto Rico Commonwealth,18314,2016-07-01
620,Franklin city, Virginia,8306,2016-07-01
630,Fredericksburg city, Virginia,28297,2016-07-01
640,Galax city, Virginia,6775,2016-07-01
650,Hampton city, Virginia,135410,2016-07-01
660,Harrisonburg city, Virginia,53078,2016-07-01
670,Hopewell city, Virginia,22735,2016-07-01
678,Lexington city, Virginia,7045,2016-07-01
083,Randolph County, West Virginia,29006,2016-07-01
085,Ritchie County, West Virginia,9875,2016-07-01
087,Roane County, West Virginia,14208,2016-07-01
089,Summers County, West Virginia,12872,2016-07-01
091,Taylor County, West Virginia,16859,2016-07-01
093,Tucker County, West Virginia,6926,2016-07-01
095,Tyler County, West Virginia,8972,2016-07-01
003,Aguada Municipio, Puerto Rico Commonwealth,38938,2016-07-01
005,Aguadilla Municipio, Puerto Rico Commonwealth,54582,2016-07-01
007,Aguas Buenas Municipio, Puerto Rico Commonwealth,26471,2016-07-01
009,Aibonito Municipio, Puerto Rico Commonwealth,23605,2016-07-01
011,Añasco Municipio, Puerto Rico Commonwealth,27540,2016-07-01
013,Arecibo Municipio, Puerto Rico Commonwealth,87939,2016-07-01
680,Lynchburg city, Virginia,80212,2016-07-01
683,Manassas city, Virginia,41483,2016-07-01
685,Manassas Park city, Virginia,15915,2016-07-01
690,Martinsville city, Virginia,13445,2016-07-01
700,Newport News city, Virginia,181825,2016-07-01
710,Norfolk city, Virginia,245115,2016-07-01
720,Norton city, Virginia,3864,2016-07-01
097,Upshur County, West Virginia,24658,2016-07-01
099,Wayne County, West Virginia,40531,2016-07-01
101,Webster County, West Virginia,8646,2016-07-01
103,Wetzel County, West Virginia,15640,2016-07-01
105,Wirt County, West Virginia,5806,2016-07-01
107,Wood County, West Virginia,85643,2016-07-01
109,Wyoming County, West Virginia,21763,2016-07-01
015,Arroyo Municipio, Puerto Rico Commonwealth,18236,2016-07-01
017,Barceloneta Municipio, Puerto Rico Commonwealth,24467,2016-07-01
019,Barranquitas Municipio, Puerto Rico Commonwealth,28977,2016-07-01
021,Bayamón Municipio, Puerto Rico Commonwealth,184374,2016-07-01
023,Cabo Rojo Municipio, Puerto Rico Commonwealth,49361,2016-07-01
025,Caguas Municipio, Puerto Rico Commonwealth,132164,2016-07-01
730,Petersburg city, Virginia,31882,2016-07-01
735,Poquoson city, Virginia,12017,2016-07-01
740,Portsmouth city, Virginia,95252,2016-07-01
750,Radford city, Virginia,17483,2016-07-01
760,Richmond city, Virginia,223170,2016-07-01
770,Roanoke city, Virginia,99660,2016-07-01
775,Salem city, Virginia,25549,2016-07-01
001,Adams County, Wisconsin,20069,2016-07-01
003,Ashland County, Wisconsin,15714,2016-07-01
005,Barron County, Wisconsin,45412,2016-07-01
007,Bayfield County, Wisconsin,14891,2016-07-01
009,Brown County, Wisconsin,260401,2016-07-01
011,Buffalo County, Wisconsin,13099,2016-07-01
013,Burnett County, Wisconsin,15213,2016-07-01
027,Camuy Municipio, Puerto Rico Commonwealth,32434,2016-07-01
029,Canóvanas Municipio, Puerto Rico Commonwealth,46477,2016-07-01
031,Carolina Municipio, Puerto Rico Commonwealth,158457,2016-07-01
033,Cataño Municipio, Puerto Rico Commonwealth,24968,2016-07-01
035,Cayey Municipio, Puerto Rico Commonwealth,44796,2016-07-01
037,Ceiba Municipio, Puerto Rico Commonwealth,11937,2016-07-01
790,Staunton city, Virginia,24363,2016-07-01
800,Suffolk city, Virginia,89273,2016-07-01
810,Virginia Beach city, Virginia,452602,2016-07-01
820,Waynesboro city, Virginia,21887,2016-07-01
830,Williamsburg city, Virginia,15214,2016-07-01
840,Winchester city, Virginia,27516,2016-07-01
001,Adams County, Washington,19238,2016-07-01
015,Calumet County, Wisconsin,49553,2016-07-01
017,Chippewa County, Wisconsin,63649,2016-07-01
019,Clark County, Wisconsin,34557,2016-07-01
021,Columbia County, Wisconsin,56927,2016-07-01
023,Crawford County, Wisconsin,16321,2016-07-01
025,Dane County, Wisconsin,531273,2016-07-01
027,Dodge County, Wisconsin,88068,2016-07-01
039,Ciales Municipio, Puerto Rico Commonwealth,17021,2016-07-01
041,Cidra Municipio, Puerto Rico Commonwealth,40599,2016-07-01
043,Coamo Municipio, Puerto Rico Commonwealth,39558,2016-07-01
045,Comerío Municipio, Puerto Rico Commonwealth,19699,2016-07-01
047,Corozal Municipio, Puerto Rico Commonwealth,34408,2016-07-01
049,Culebra Municipio, Puerto Rico Commonwealth,1797,2016-07-01
051,Dorado Municipio, Puerto Rico Commonwealth,37536,2016-07-01
003,Asotin County, Washington,22306,2016-07-01
005,Benton County, Washington,193686,2016-07-01
007,Chelan County, Washington,76338,2016-07-01
009,Clallam County, Washington,74570,2016-07-01
011,Clark County, Washington,467018,2016-07-01
013,Columbia County, Washington,3938,2016-07-01
029,Door County, Wisconsin,27587,2016-07-01
031,Douglas County, Wisconsin,43509,2016-07-01
033,Dunn County, Wisconsin,44704,2016-07-01
035,Eau Claire County, Wisconsin,102965,2016-07-01
037,Florence County, Wisconsin,4456,2016-07-01
039,Fond du Lac County, Wisconsin,102144,2016-07-01
053,Fajardo Municipio, Puerto Rico Commonwealth,32219,2016-07-01
054,Florida Municipio, Puerto Rico Commonwealth,11988,2016-07-01
055,Guánica Municipio, Puerto Rico Commonwealth,16897,2016-07-01
057,Guayama Municipio, Puerto Rico Commonwealth,42063,2016-07-01
059,Guayanilla Municipio, Puerto Rico Commonwealth,19125,2016-07-01
061,Guaynabo Municipio, Puerto Rico Commonwealth,89307,2016-07-01
015,Cowlitz County, Washington,105160,2016-07-01
017,Douglas County, Washington,41327,2016-07-01
019,Ferry County, Washington,7614,2016-07-01
021,Franklin County, Washington,90160,2016-07-01
023,Garfield County, Washington,2247,2016-07-01
025,Grant County, Washington,93546,2016-07-01
027,Grays Harbor County, Washington,71628,2016-07-01
041,Forest County, Wisconsin,9064,2016-07-01
043,Grant County, Wisconsin,52214,2016-07-01
045,Green County, Wisconsin,37075,2016-07-01
047,Green Lake County, Wisconsin,18719,2016-07-01
049,Iowa County, Wisconsin,23654,2016-07-01
051,Iron County, Wisconsin,5726,2016-07-01
053,Jackson County, Wisconsin,20562,2016-07-01
063,Gurabo Municipio, Puerto Rico Commonwealth,47269,2016-07-01
065,Hatillo Municipio, Puerto Rico Commonwealth,40676,2016-07-01
067,Hormigueros Municipio, Puerto Rico Commonwealth,16290,2016-07-01
069,Humacao Municipio, Puerto Rico Commonwealth,53895,2016-07-01
071,Isabela Municipio, Puerto Rico Commonwealth,42744,2016-07-01
073,Jayuya Municipio, Puerto Rico Commonwealth,14984,2016-07-01
029,Island County, Washington,82636,2016-07-01
031,Jefferson County, Washington,31139,2016-07-01
033,King County, Washington,2149970,2016-07-01
035,Kitsap County, Washington,264811,2016-07-01
037,Kittitas County, Washington,44866,2016-07-01
039,Klickitat County, Washington,21301,2016-07-01
041,Lewis County, Washington,77066,2016-07-01
055,Jefferson County, Wisconsin,84625,2016-07-01
057,Juneau County, Wisconsin,26274,2016-07-01
059,Kenosha County, Wisconsin,168183,2016-07-01
061,Kewaunee County, Wisconsin,20405,2016-07-01
063,La Crosse County, Wisconsin,118122,2016-07-01
065,Lafayette County, Wisconsin,16753,2016-07-01
067,Langlade County, Wisconsin,19221,2016-07-01
075,Juana Díaz Municipio, Puerto Rico Commonwealth,47309,2016-07-01
077,Juncos Municipio, Puerto Rico Commonwealth,39477,2016-07-01
079,Lajas Municipio, Puerto Rico Commonwealth,23434,2016-07-01
081,Lares Municipio, Puerto Rico Commonwealth,26629,2016-07-01
083,Las Marías Municipio, Puerto Rico Commonwealth,8645,2016-07-01
085,Las Piedras Municipio, Puerto Rico Commonwealth,38049,2016-07-01
043,Lincoln County, Washington,10350,2016-07-01
045,Mason County, Washington,62198,2016-07-01
047,Okanogan County, Washington,41554,2016-07-01
049,Pacific County, Washington,21249,2016-07-01
051,Pend Oreille County, Washington,13123,2016-07-01
053,Pierce County, Washington,861312,2016-07-01
055,San Juan County, Washington,16339,2016-07-01
069,Lincoln County, Wisconsin,27902,2016-07-01
071,Manitowoc County, Wisconsin,79536,2016-07-01
073,Marathon County, Wisconsin,135603,2016-07-01
075,Marinette County, Wisconsin,40491,2016-07-01
077,Marquette County, Wisconsin,15067,2016-07-01
078,Menominee County, Wisconsin,4533,2016-07-01
079,Milwaukee County, Wisconsin,951448,2016-07-01
087,Loíza Municipio, Puerto Rico Commonwealth,26583,2016-07-01
089,Luquillo Municipio, Puerto Rico Commonwealth,18660,2016-07-01
091,Manatí Municipio, Puerto Rico Commonwealth,39941,2016-07-01
093,Maricao Municipio, Puerto Rico Commonwealth,5786,2016-07-01
095,Maunabo Municipio, Puerto Rico Commonwealth,11074,2016-07-01
097,Mayagüez Municipio, Puerto Rico Commonwealth,77748,2016-07-01
099,Moca Municipio, Puerto Rico Commonwealth,37117,2016-07-01
057,Skagit County, Washington,123681,2016-07-01
059,Skamania County, Washington,11510,2016-07-01
061,Snohomish County, Washington,787620,2016-07-01
063,Spokane County, Washington,499072,2016-07-01
065,Stevens County, Washington,44439,2016-07-01
067,Thurston County, Washington,275222,2016-07-01
081,Monroe County, Wisconsin,45623,2016-07-01
083,Oconto County, Wisconsin,37430,2016-07-01
085,Oneida County, Wisconsin,35601,2016-07-01
087,Outagamie County, Wisconsin,184526,2016-07-01
089,Ozaukee County, Wisconsin,88314,2016-07-01
091,Pepin County, Wisconsin,7307,2016-07-01
093,Pierce County, Wisconsin,41238,2016-07-01
101,Morovis Municipio, Puerto Rico Commonwealth,31603,2016-07-01
103,Naguabo Municipio, Puerto Rico Commonwealth,26448,2016-07-01
105,Naranjito Municipio, Puerto Rico Commonwealth,28805,2016-07-01
107,Orocovis Municipio, Puerto Rico Commonwealth,21529,2016-07-01
109,Patillas Municipio, Puerto Rico Commonwealth,17472,2016-07-01
111,Peñuelas Municipio, Puerto Rico Commonwealth,21117,2016-07-01
069,Wahkiakum County, Washington,4139,2016-07-01
071,Walla Walla County, Washington,60340,2016-07-01
073,Whatcom County, Washington,216800,2016-07-01
075,Whitman County, Washington,48851,2016-07-01
077,Yakima County, Washington,249636,2016-07-01
001,Barbour County, West Virginia,16831,2016-07-01
003,Berkeley County, West Virginia,113525,2016-07-01
095,Polk County, Wisconsin,43481,2016-07-01
097,Portage County, Wisconsin,70447,2016-07-01
099,Price County, Wisconsin,13517,2016-07-01
101,Racine County, Wisconsin,195140,2016-07-01
103,Richland County, Wisconsin,17476,2016-07-01
105,Rock County, Wisconsin,161620,2016-07-01
107,Rusk County, Wisconsin,14127,2016-07-01
153,Prince William County, Virginia,455210,2016-07-01
155,Pulaski County, Virginia,34203,2016-07-01
157,Rappahannock County, Virginia,7388,2016-07-01
159,Richmond County, Virginia,8774,2016-07-01
161,Roanoke County, Virginia,94031,2016-07-01
163,Rockbridge County, Virginia,22392,2016-07-01
165,Rockingham County, Virginia,79744,2016-07-01
065,Carson County, Texas,6057,2016-07-01
067,Cass County, Texas,30375,2016-07-01
069,Castro County, Texas,7669,2016-07-01
071,Chambers County, Texas,39899,2016-07-01
073,Cherokee County, Texas,51668,2016-07-01
075,Childress County, Texas,7052,2016-07-01
077,Clay County, Texas,10193,2016-07-01
293,Limestone County, Texas,23468,2016-07-01
295,Lipscomb County, Texas,3487,2016-07-01
297,Live Oak County, Texas,12056,2016-07-01
299,Llano County, Texas,20362,2016-07-01
301,Loving County, Texas,113,2016-07-01
303,Lubbock County, Texas,303137,2016-07-01
305,Lynn County, Texas,5711,2016-07-01
011,Davis County, Utah,342281,2016-07-01
013,Duchesne County, Utah,20337,2016-07-01
015,Emery County, Utah,10216,2016-07-01
017,Garfield County, Utah,4986,2016-07-01
019,Grand County, Utah,9579,2016-07-01
021,Iron County, Utah,49937,2016-07-01
023,Juab County, Utah,11010,2016-07-01
167,Russell County, Virginia,27370,2016-07-01
169,Scott County, Virginia,21930,2016-07-01
171,Shenandoah County, Virginia,43175,2016-07-01
173,Smyth County, Virginia,31062,2016-07-01
175,Southampton County, Virginia,18057,2016-07-01
177,Spotsylvania County, Virginia,132010,2016-07-01
079,Cochran County, Texas,2882,2016-07-01
081,Coke County, Texas,3264,2016-07-01
083,Coleman County, Texas,8420,2016-07-01
085,Collin County, Texas,939585,2016-07-01
087,Collingsworth County, Texas,3016,2016-07-01
089,Colorado County, Texas,21019,2016-07-01
091,Comal County, Texas,134788,2016-07-01
307,McCulloch County, Texas,8172,2016-07-01
309,McLennan County, Texas,247934,2016-07-01
311,McMullen County, Texas,804,2016-07-01
313,Madison County, Texas,13987,2016-07-01
315,Marion County, Texas,10147,2016-07-01
317,Martin County, Texas,5723,2016-07-01
319,Mason County, Texas,4111,2016-07-01
025,Kane County, Utah,7334,2016-07-01
027,Millard County, Utah,12694,2016-07-01
029,Morgan County, Utah,11437,2016-07-01
031,Piute County, Utah,1466,2016-07-01
033,Rich County, Utah,2319,2016-07-01
035,Salt Lake County, Utah,1121354,2016-07-01
037,San Juan County, Utah,16895,2016-07-01
179,Stafford County, Virginia,144361,2016-07-01
181,Surry County, Virginia,6544,2016-07-01
183,Sussex County, Virginia,11504,2016-07-01
185,Tazewell County, Virginia,42150,2016-07-01
187,Warren County, Virginia,39155,2016-07-01
191,Washington County, Virginia,54214,2016-07-01
193,Westmoreland County, Virginia,17592,2016-07-01
093,Comanche County, Texas,13484,2016-07-01
095,Concho County, Texas,4279,2016-07-01
097,Cooke County, Texas,39266,2016-07-01
099,Coryell County, Texas,74686,2016-07-01
101,Cottle County, Texas,1402,2016-07-01
103,Crane County, Texas,4830,2016-07-01
105,Crockett County, Texas,3675,2016-07-01
321,Matagorda County, Texas,37187,2016-07-01
323,Maverick County, Texas,57685,2016-07-01
325,Medina County, Texas,49283,2016-07-01
327,Menard County, Texas,2123,2016-07-01
329,Midland County, Texas,162565,2016-07-01
331,Milam County, Texas,24871,2016-07-01
333,Mills County, Texas,4907,2016-07-01
039,Sanpete County, Utah,29409,2016-07-01
041,Sevier County, Utah,21267,2016-07-01
043,Summit County, Utah,40307,2016-07-01
045,Tooele County, Utah,64833,2016-07-01
047,Uintah County, Utah,36373,2016-07-01
049,Utah County, Utah,592299,2016-07-01
051,Wasatch County, Utah,30528,2016-07-01
195,Wise County, Virginia,39228,2016-07-01
197,Wythe County, Virginia,29016,2016-07-01
199,York County, Virginia,67976,2016-07-01
510,Alexandria city, Virginia,155810,2016-07-01
520,Bristol city, Virginia,16960,2016-07-01
530,Buena Vista city, Virginia,6452,2016-07-01
540,Charlottesville city, Virginia,46912,2016-07-01
107,Crosby County, Texas,5992,2016-07-01
109,Culberson County, Texas,2198,2016-07-01
111,Dallam County, Texas,7056,2016-07-01
113,Dallas County, Texas,2574984,2016-07-01
115,Dawson County, Texas,13111,2016-07-01
117,Deaf Smith County, Texas,18830,2016-07-01
119,Delta County, Texas,5215,2016-07-01
335,Mitchell County, Texas,8720,2016-07-01
337,Montague County, Texas,19414,2016-07-01
339,Montgomery County, Texas,556203,2016-07-01
341,Moore County, Texas,22120,2016-07-01
343,Morris County, Texas,12593,2016-07-01
345,Motley County, Texas,1160,2016-07-01
347,Nacogdoches County, Texas,65806,2016-07-01
053,Washington County, Utah,160245,2016-07-01
055,Wayne County, Utah,2702,2016-07-01
057,Weber County, Utah,247560,2016-07-01
001,Addison County, Vermont,36959,2016-07-01
003,Bennington County, Vermont,36191,2016-07-01
005,Caledonia County, Vermont,30333,2016-07-01
007,Chittenden County, Vermont,161531,2016-07-01
550,Chesapeake city, Virginia,237940,2016-07-01
570,Colonial Heights city, Virginia,17772,2016-07-01
580,Covington city, Virginia,5518,2016-07-01
590,Danville city, Virginia,41898,2016-07-01
595,Emporia city, Virginia,5305,2016-07-01
600,Fairfax city, Virginia,24164,2016-07-01
610,Falls Church city, Virginia,14014,2016-07-01
121,Denton County, Texas,806180,2016-07-01
123,DeWitt County, Texas,20865,2016-07-01
125,Dickens County, Texas,2184,2016-07-01
127,Dimmit County, Texas,10794,2016-07-01
129,Donley County, Texas,3405,2016-07-01
131,Duval County, Texas,11428,2016-07-01
133,Eastland County, Texas,18274,2016-07-01
349,Navarro County, Texas,48523,2016-07-01
351,Newton County, Texas,14003,2016-07-01
353,Nolan County, Texas,14993,2016-07-01
355,Nueces County, Texas,361350,2016-07-01
357,Ochiltree County, Texas,10306,2016-07-01
359,Oldham County, Texas,2076,2016-07-01
361,Orange County, Texas,84964,2016-07-01
009,Essex County, Vermont,6176,2016-07-01
011,Franklin County, Vermont,48915,2016-07-01
013,Grand Isle County, Vermont,6919,2016-07-01
015,Lamoille County, Vermont,25333,2016-07-01
017,Orange County, Vermont,28919,2016-07-01
019,Orleans County, Vermont,26863,2016-07-01
021,Rutland County, Vermont,59310,2016-07-01
101,Lewis County, Tennessee,11904,2016-07-01
103,Lincoln County, Tennessee,33645,2016-07-01
105,Loudon County, Tennessee,51454,2016-07-01
107,McMinn County, Tennessee,52850,2016-07-01
109,McNairy County, Tennessee,25935,2016-07-01
111,Macon County, Tennessee,23450,2016-07-01
113,Madison County, Tennessee,97663,2016-07-01
135,Ector County, Texas,157462,2016-07-01
