COUNTY_ID,COUNTY_NAME,STATE,POPULATION,DATE
027,Morris County, New Jersey,494228,2018-07-01
029,Ocean County, New Jersey,601651,2018-07-01
031,Passaic County, New Jersey,503310,2018-07-01
033,Salem County, New Jersey,62607,2018-07-01
035,Somerset County, New Jersey,331164,2018-07-01
037,Sussex County, New Jersey,140799,2018-07-01
039,Union County, New Jersey,558067,2018-07-01
041,Warren County, New Jersey,105779,2018-07-01
001,Bernalillo County, New Mexico,678701,2018-07-01
003,Catron County, New Mexico,3578,2018-07-01
005,Chaves County, New Mexico,64689,2018-07-01
006,Cibola County, New Mexico,26746,2018-07-01
007,Colfax County, New Mexico,12110,2018-07-01
009,Curry County, New Mexico,49437,2018-07-01
011,De Baca County, New Mexico,1781,2018-07-01
013,Do̱a Ana County, New Mexico,217522,2018-07-01
015,Eddy County, New Mexico,57900,2018-07-01
017,Grant County, New Mexico,27346,2018-07-01
019,Guadalupe County, New Mexico,4341,2018-07-01
021,Harding County, New Mexico,655,2018-07-01
023,Hidalgo County, New Mexico,4240,2018-07-01
025,Lea County, New Mexico,69611,2018-07-01
027,Lincoln County, New Mexico,19556,2018-07-01
028,Los Alamos County, New Mexico,19101,2018-07-01
029,Luna County, New Mexico,23963,2018-07-01
031,McKinley County, New Mexico,72290,2018-07-01
033,Mora County, New Mexico,4506,2018-07-01
035,Otero County, New Mexico,66781,2018-07-01
037,Quay County, New Mexico,8253,2018-07-01
039,Rio Arriba County, New Mexico,39006,2018-07-01
041,Roosevelt County, New Mexico,18743,2018-07-01
043,Sandoval County, New Mexico,145179,2018-07-01
045,San Juan County, New Mexico,125043,2018-07-01
047,San Miguel County, New Mexico,27591,2018-07-01
049,Santa Fe County, New Mexico,150056,2018-07-01
051,Sierra County, New Mexico,10968,2018-07-01
053,Socorro County, New Mexico,16735,2018-07-01
055,Taos County, New Mexico,32835,2018-07-01
057,Torrance County, New Mexico,15591,2018-07-01
059,Union County, New Mexico,4118,2018-07-01
061,Valencia County, New Mexico,76456,2018-07-01
001,Albany County, New York,307117,2018-07-01
003,Allegany County, New York,46430,2018-07-01
005,Bronx County, New York,1432132,2018-07-01
007,Broome County, New York,191659,2018-07-01
009,Cattaraugus County, New York,76840,2018-07-01
011,Cayuga County, New York,77145,2018-07-01
013,Chautauqua County, New York,127939,2018-07-01
015,Chemung County, New York,84254,2018-07-01
017,Chenango County, New York,47536,2018-07-01
019,Clinton County, New York,80695,2018-07-01
021,Columbia County, New York,59916,2018-07-01
023,Cortland County, New York,47823,2018-07-01
025,Delaware County, New York,44527,2018-07-01
027,Dutchess County, New York,293718,2018-07-01
029,Erie County, New York,919719,2018-07-01
031,Essex County, New York,37300,2018-07-01
033,Franklin County, New York,50293,2018-07-01
035,Fulton County, New York,53591,2018-07-01
037,Genesee County, New York,57511,2018-07-01
039,Greene County, New York,47491,2018-07-01
041,Hamilton County, New York,4434,2018-07-01
043,Herkimer County, New York,61833,2018-07-01
045,Jefferson County, New York,111755,2018-07-01
047,Kings County, New York,2582830,2018-07-01
049,Lewis County, New York,26447,2018-07-01
051,Livingston County, New York,63227,2018-07-01
053,Madison County, New York,70795,2018-07-01
055,Monroe County, New York,742474,2018-07-01
057,Montgomery County, New York,49455,2018-07-01
059,Nassau County, New York,1358343,2018-07-01
061,New York County, New York,1628701,2018-07-01
063,Niagara County, New York,210433,2018-07-01
065,Oneida County, New York,229577,2018-07-01
067,Onondaga County, New York,461809,2018-07-01
069,Ontario County, New York,109864,2018-07-01
071,Orange County, New York,381951,2018-07-01
073,Orleans County, New York,40612,2018-07-01
075,Oswego County, New York,117898,2018-07-01
077,Otsego County, New York,59749,2018-07-01
079,Putnam County, New York,98892,2018-07-01
081,Queens County, New York,2278906,2018-07-01
083,Rensselaer County, New York,159442,2018-07-01
085,Richmond County, New York,476179,2018-07-01
087,Rockland County, New York,325695,2018-07-01
089,St. Lawrence County, New York,108047,2018-07-01
091,Saratoga County, New York,230163,2018-07-01
093,Schenectady County, New York,155350,2018-07-01
095,Schoharie County, New York,31097,2018-07-01
097,Schuyler County, New York,17912,2018-07-01
099,Seneca County, New York,34300,2018-07-01
101,Steuben County, New York,95796,2018-07-01
103,Suffolk County, New York,1481093,2018-07-01
105,Sullivan County, New York,75498,2018-07-01
107,Tioga County, New York,48560,2018-07-01
109,Tompkins County, New York,102793,2018-07-01
111,Ulster County, New York,178599,2018-07-01
113,Warren County, New York,64265,2018-07-01
115,Washington County, New York,61197,2018-07-01
117,Wayne County, New York,90064,2018-07-01
119,Westchester County, New York,967612,2018-07-01
121,Wyoming County, New York,40085,2018-07-01
123,Yates County, New York,24841,2018-07-01
001,Alamance County, North Carolina,166436,2018-07-01
003,Alexander County, North Carolina,37353,2018-07-01
005,Alleghany County, North Carolina,11161,2018-07-01
007,Anson County, North Carolina,24877,2018-07-01
009,Ashe County, North Carolina,27109,2018-07-01
011,Avery County, North Carolina,17505,2018-07-01
013,Beaufort County, North Carolina,47079,2018-07-01
015,Bertie County, North Carolina,19026,2018-07-01
017,Bladen County, North Carolina,33190,2018-07-01
019,Brunswick County, North Carolina,136744,2018-07-01
021,Buncombe County, North Carolina,259103,2018-07-01
023,Burke County, North Carolina,90382,2018-07-01
025,Cabarrus County, North Carolina,211342,2018-07-01
027,Caldwell County, North Carolina,82029,2018-07-01
029,Camden County, North Carolina,10710,2018-07-01
031,Carteret County, North Carolina,69524,2018-07-01
033,Caswell County, North Carolina,22698,2018-07-01
035,Catawba County, North Carolina,158652,2018-07-01
037,Chatham County, North Carolina,73139,2018-07-01
039,Cherokee County, North Carolina,28383,2018-07-01
041,Chowan County, North Carolina,14029,2018-07-01
043,Clay County, North Carolina,11139,2018-07-01
045,Cleveland County, North Carolina,97645,2018-07-01
047,Columbus County, North Carolina,55655,2018-07-01
049,Craven County, North Carolina,102912,2018-07-01
051,Cumberland County, North Carolina,332330,2018-07-01
053,Currituck County, North Carolina,27072,2018-07-01
055,Dare County, North Carolina,36501,2018-07-01
057,Davidson County, North Carolina,166614,2018-07-01
059,Davie County, North Carolina,42733,2018-07-01
061,Duplin County, North Carolina,58856,2018-07-01
063,Durham County, North Carolina,316739,2018-07-01
065,Edgecombe County, North Carolina,52005,2018-07-01
067,Forsyth County, North Carolina,379099,2018-07-01
069,Franklin County, North Carolina,67560,2018-07-01
071,Gaston County, North Carolina,222846,2018-07-01
073,Gates County, North Carolina,11573,2018-07-01
075,Graham County, North Carolina,8484,2018-07-01
077,Granville County, North Carolina,60115,2018-07-01
079,Greene County, North Carolina,21012,2018-07-01
081,Guilford County, North Carolina,533670,2018-07-01
083,Halifax County, North Carolina,50574,2018-07-01
085,Harnett County, North Carolina,134214,2018-07-01
087,Haywood County, North Carolina,61971,2018-07-01
089,Henderson County, North Carolina,116748,2018-07-01
091,Hertford County, North Carolina,23659,2018-07-01
093,Hoke County, North Carolina,54764,2018-07-01
095,Hyde County, North Carolina,5230,2018-07-01
097,Iredell County, North Carolina,178435,2018-07-01
099,Jackson County, North Carolina,43327,2018-07-01
101,Johnston County, North Carolina,202675,2018-07-01
103,Jones County, North Carolina,9637,2018-07-01
105,Lee County, North Carolina,61452,2018-07-01
107,Lenoir County, North Carolina,55976,2018-07-01
109,Lincoln County, North Carolina,83770,2018-07-01
111,McDowell County, North Carolina,45507,2018-07-01
113,Macon County, North Carolina,35285,2018-07-01
115,Madison County, North Carolina,21763,2018-07-01
117,Martin County, North Carolina,22671,2018-07-01
119,Mecklenburg County, North Carolina,1093901,2018-07-01
121,Mitchell County, North Carolina,15000,2018-07-01
123,Montgomery County, North Carolina,27271,2018-07-01
125,Moore County, North Carolina,98682,2018-07-01
127,Nash County, North Carolina,94016,2018-07-01
129,New Hanover County, North Carolina,232274,2018-07-01
131,Northampton County, North Carolina,19676,2018-07-01
133,Onslow County, North Carolina,197683,2018-07-01
135,Orange County, North Carolina,146027,2018-07-01
137,Pamlico County, North Carolina,12670,2018-07-01
139,Pasquotank County, North Carolina,39639,2018-07-01
141,Pender County, North Carolina,62162,2018-07-01
143,Perquimans County, North Carolina,13422,2018-07-01
145,Person County, North Carolina,39507,2018-07-01
147,Pitt County, North Carolina,179914,2018-07-01
149,Polk County, North Carolina,20611,2018-07-01
151,Randolph County, North Carolina,143351,2018-07-01
153,Richmond County, North Carolina,44887,2018-07-01
155,Robeson County, North Carolina,131831,2018-07-01
157,Rockingham County, North Carolina,90690,2018-07-01
159,Rowan County, North Carolina,141262,2018-07-01
161,Rutherford County, North Carolina,66826,2018-07-01
163,Sampson County, North Carolina,63626,2018-07-01
165,Scotland County, North Carolina,34810,2018-07-01
167,Stanly County, North Carolina,62075,2018-07-01
169,Stokes County, North Carolina,45467,2018-07-01
171,Surry County, North Carolina,71948,2018-07-01
173,Swain County, North Carolina,14245,2018-07-01
175,Transylvania County, North Carolina,34215,2018-07-01
177,Tyrrell County, North Carolina,4131,2018-07-01
179,Union County, North Carolina,235908,2018-07-01
181,Vance County, North Carolina,44582,2018-07-01
183,Wake County, North Carolina,1092305,2018-07-01
185,Warren County, North Carolina,19807,2018-07-01
187,Washington County, North Carolina,11859,2018-07-01
189,Watauga County, North Carolina,55945,2018-07-01
191,Wayne County, North Carolina,123248,2018-07-01
193,Wilkes County, North Carolina,68557,2018-07-01
195,Wilson County, North Carolina,81455,2018-07-01
197,Yadkin County, North Carolina,37543,2018-07-01
199,Yancey County, North Carolina,17903,2018-07-01
001,Adams County, North Dakota,2294,2018-07-01
003,Barnes County, North Dakota,10542,2018-07-01
005,Benson County, North Dakota,6962,2018-07-01
007,Billings County, North Dakota,919,2018-07-01
009,Bottineau County, North Dakota,6411,2018-07-01
011,Bowman County, North Dakota,3076,2018-07-01
013,Burke County, North Dakota,2100,2018-07-01
015,Burleigh County, North Dakota,95273,2018-07-01
017,Cass County, North Dakota,181516,2018-07-01
019,Cavalier County, North Dakota,3829,2018-07-01
021,Dickey County, North Dakota,4903,2018-07-01
023,Divide County, North Dakota,2283,2018-07-01
025,Dunn County, North Dakota,4332,2018-07-01
027,Eddy County, North Dakota,2313,2018-07-01
029,Emmons County, North Dakota,3295,2018-07-01
031,Foster County, North Dakota,3216,2018-07-01
033,Golden Valley County, North Dakota,1769,2018-07-01
035,Grand Forks County, North Dakota,70770,2018-07-01
037,Grant County, North Dakota,2374,2018-07-01
039,Griggs County, North Dakota,2232,2018-07-01
041,Hettinger County, North Dakota,2514,2018-07-01
043,Kidder County, North Dakota,2450,2018-07-01
045,LaMoure County, North Dakota,4062,2018-07-01
047,Logan County, North Dakota,1903,2018-07-01
049,McHenry County, North Dakota,5816,2018-07-01
051,McIntosh County, North Dakota,2585,2018-07-01
053,McKenzie County, North Dakota,13632,2018-07-01
055,McLean County, North Dakota,9541,2018-07-01
057,Mercer County, North Dakota,8267,2018-07-01
059,Morton County, North Dakota,31095,2018-07-01
061,Mountrail County, North Dakota,10218,2018-07-01
063,Nelson County, North Dakota,2869,2018-07-01
065,Oliver County, North Dakota,1952,2018-07-01
067,Pembina County, North Dakota,6947,2018-07-01
069,Pierce County, North Dakota,4081,2018-07-01
071,Ramsey County, North Dakota,11481,2018-07-01
073,Ransom County, North Dakota,5237,2018-07-01
075,Renville County, North Dakota,2374,2018-07-01
077,Richland County, North Dakota,16239,2018-07-01
079,Rolette County, North Dakota,14301,2018-07-01
081,Sargent County, North Dakota,3870,2018-07-01
083,Sheridan County, North Dakota,1349,2018-07-01
085,Sioux County, North Dakota,4358,2018-07-01
087,Slope County, North Dakota,763,2018-07-01
089,Stark County, North Dakota,30997,2018-07-01
091,Steele County, North Dakota,1903,2018-07-01
093,Stutsman County, North Dakota,20917,2018-07-01
095,Towner County, North Dakota,2192,2018-07-01
097,Traill County, North Dakota,8037,2018-07-01
099,Walsh County, North Dakota,10667,2018-07-01
101,Ward County, North Dakota,67744,2018-07-01
103,Wells County, North Dakota,3957,2018-07-01
105,Williams County, North Dakota,35350,2018-07-01
001,Adams County, Ohio,27724,2018-07-01
003,Allen County, Ohio,102663,2018-07-01
005,Ashland County, Ohio,53745,2018-07-01
007,Ashtabula County, Ohio,97493,2018-07-01
009,Athens County, Ohio,65818,2018-07-01
011,Auglaize County, Ohio,45804,2018-07-01
013,Belmont County, Ohio,67505,2018-07-01
015,Brown County, Ohio,43602,2018-07-01
017,Butler County, Ohio,382378,2018-07-01
019,Carroll County, Ohio,27081,2018-07-01
021,Champaign County, Ohio,38754,2018-07-01
023,Clark County, Ohio,134585,2018-07-01
025,Clermont County, Ohio,205466,2018-07-01
027,Clinton County, Ohio,42057,2018-07-01
029,Columbiana County, Ohio,102665,2018-07-01
031,Coshocton County, Ohio,36629,2018-07-01
033,Crawford County, Ohio,41550,2018-07-01
035,Cuyahoga County, Ohio,1243857,2018-07-01
037,Darke County, Ohio,51323,2018-07-01
039,Defiance County, Ohio,38165,2018-07-01
041,Delaware County, Ohio,204826,2018-07-01
043,Erie County, Ohio,74615,2018-07-01
045,Fairfield County, Ohio,155782,2018-07-01
047,Fayette County, Ohio,28666,2018-07-01
049,Franklin County, Ohio,1310300,2018-07-01
051,Fulton County, Ohio,42276,2018-07-01
053,Gallia County, Ohio,29979,2018-07-01
055,Geauga County, Ohio,94031,2018-07-01
057,Greene County, Ohio,167995,2018-07-01
059,Guernsey County, Ohio,39022,2018-07-01
061,Hamilton County, Ohio,816684,2018-07-01
063,Hancock County, Ohio,75930,2018-07-01
065,Hardin County, Ohio,31480,2018-07-01
067,Harrison County, Ohio,15174,2018-07-01
069,Henry County, Ohio,27086,2018-07-01
071,Highland County, Ohio,43058,2018-07-01
073,Hocking County, Ohio,28385,2018-07-01
075,Holmes County, Ohio,43892,2018-07-01
077,Huron County, Ohio,58504,2018-07-01
079,Jackson County, Ohio,32384,2018-07-01
081,Jefferson County, Ohio,65767,2018-07-01
083,Knox County, Ohio,61893,2018-07-01
085,Lake County, Ohio,230514,2018-07-01
087,Lawrence County, Ohio,59866,2018-07-01
089,Licking County, Ohio,175769,2018-07-01
091,Logan County, Ohio,45358,2018-07-01
093,Lorain County, Ohio,309461,2018-07-01
095,Lucas County, Ohio,429899,2018-07-01
097,Madison County, Ohio,44413,2018-07-01
099,Mahoning County, Ohio,229642,2018-07-01
101,Marion County, Ohio,65256,2018-07-01
103,Medina County, Ohio,179146,2018-07-01
105,Meigs County, Ohio,23106,2018-07-01
107,Mercer County, Ohio,40959,2018-07-01
109,Miami County, Ohio,106222,2018-07-01
111,Monroe County, Ohio,13790,2018-07-01
113,Montgomery County, Ohio,532331,2018-07-01
115,Morgan County, Ohio,14604,2018-07-01
117,Morrow County, Ohio,35112,2018-07-01
119,Muskingum County, Ohio,86183,2018-07-01
121,Noble County, Ohio,14354,2018-07-01
123,Ottawa County, Ohio,40769,2018-07-01
125,Paulding County, Ohio,18760,2018-07-01
127,Perry County, Ohio,36033,2018-07-01
129,Pickaway County, Ohio,58086,2018-07-01
131,Pike County, Ohio,28067,2018-07-01
133,Portage County, Ohio,162927,2018-07-01
135,Preble County, Ohio,40997,2018-07-01
137,Putnam County, Ohio,33780,2018-07-01
139,Richland County, Ohio,121099,2018-07-01
141,Ross County, Ohio,76931,2018-07-01
143,Sandusky County, Ohio,58799,2018-07-01
145,Scioto County, Ohio,75502,2018-07-01
147,Seneca County, Ohio,55207,2018-07-01
149,Shelby County, Ohio,48627,2018-07-01
151,Stark County, Ohio,371574,2018-07-01
153,Summit County, Ohio,541918,2018-07-01
155,Trumbull County, Ohio,198627,2018-07-01
157,Tuscarawas County, Ohio,92176,2018-07-01
159,Union County, Ohio,57835,2018-07-01
161,Van Wert County, Ohio,28281,2018-07-01
163,Vinton County, Ohio,13139,2018-07-01
165,Warren County, Ohio,232173,2018-07-01
167,Washington County, Ohio,60155,2018-07-01
169,Wayne County, Ohio,115967,2018-07-01
171,Williams County, Ohio,36804,2018-07-01
173,Wood County, Ohio,130696,2018-07-01
175,Wyandot County, Ohio,21935,2018-07-01
001,Adair County, Oklahoma,22082,2018-07-01
003,Alfalfa County, Oklahoma,5754,2018-07-01
005,Atoka County, Oklahoma,13838,2018-07-01
007,Beaver County, Oklahoma,5319,2018-07-01
009,Beckham County, Oklahoma,21709,2018-07-01
011,Blaine County, Oklahoma,9485,2018-07-01
013,Bryan County, Oklahoma,47192,2018-07-01
015,Caddo County, Oklahoma,28977,2018-07-01
017,Canadian County, Oklahoma,144447,2018-07-01
019,Carter County, Oklahoma,48177,2018-07-01
021,Cherokee County, Oklahoma,48675,2018-07-01
023,Choctaw County, Oklahoma,14668,2018-07-01
025,Cimarron County, Oklahoma,2153,2018-07-01
027,Cleveland County, Oklahoma,281669,2018-07-01
029,Coal County, Oklahoma,5520,2018-07-01
031,Comanche County, Oklahoma,120422,2018-07-01
033,Cotton County, Oklahoma,5776,2018-07-01
035,Craig County, Oklahoma,14306,2018-07-01
037,Creek County, Oklahoma,71604,2018-07-01
039,Custer County, Oklahoma,29036,2018-07-01
041,Delaware County, Oklahoma,42733,2018-07-01
043,Dewey County, Oklahoma,4894,2018-07-01
045,Ellis County, Oklahoma,3952,2018-07-01
047,Garfield County, Oklahoma,60913,2018-07-01
049,Garvin County, Oklahoma,27811,2018-07-01
051,Grady County, Oklahoma,55551,2018-07-01
053,Grant County, Oklahoma,4326,2018-07-01
055,Greer County, Oklahoma,5821,2018-07-01
057,Harmon County, Oklahoma,2664,2018-07-01
059,Harper County, Oklahoma,3797,2018-07-01
061,Haskell County, Oklahoma,12668,2018-07-01
063,Hughes County, Oklahoma,13335,2018-07-01
065,Jackson County, Oklahoma,24949,2018-07-01
067,Jefferson County, Oklahoma,6123,2018-07-01
069,Johnston County, Oklahoma,10949,2018-07-01
071,Kay County, Oklahoma,44161,2018-07-01
073,Kingfisher County, Oklahoma,15816,2018-07-01
075,Kiowa County, Oklahoma,8729,2018-07-01
077,Latimer County, Oklahoma,10231,2018-07-01
079,Le Flore County, Oklahoma,49980,2018-07-01
081,Lincoln County, Oklahoma,34920,2018-07-01
083,Logan County, Oklahoma,47291,2018-07-01
085,Love County, Oklahoma,10134,2018-07-01
087,McClain County, Oklahoma,39985,2018-07-01
089,McCurtain County, Oklahoma,32703,2018-07-01
091,McIntosh County, Oklahoma,19815,2018-07-01
093,Major County, Oklahoma,7644,2018-07-01
095,Marshall County, Oklahoma,16806,2018-07-01
097,Mayes County, Oklahoma,41107,2018-07-01
099,Murray County, Oklahoma,13953,2018-07-01
101,Muskogee County, Oklahoma,68362,2018-07-01
103,Noble County, Oklahoma,11289,2018-07-01
105,Nowata County, Oklahoma,10218,2018-07-01
107,Okfuskee County, Oklahoma,12098,2018-07-01
109,Oklahoma County, Oklahoma,792582,2018-07-01
111,Okmulgee County, Oklahoma,38335,2018-07-01
113,Osage County, Oklahoma,47014,2018-07-01
115,Ottawa County, Oklahoma,31175,2018-07-01
117,Pawnee County, Oklahoma,16390,2018-07-01
119,Payne County, Oklahoma,82040,2018-07-01
121,Pittsburg County, Oklahoma,43877,2018-07-01
123,Pontotoc County, Oklahoma,38247,2018-07-01
125,Pottawatomie County, Oklahoma,72679,2018-07-01
127,Pushmataha County, Oklahoma,11179,2018-07-01
129,Roger Mills County, Oklahoma,3656,2018-07-01
131,Rogers County, Oklahoma,91984,2018-07-01
133,Seminole County, Oklahoma,24578,2018-07-01
135,Sequoyah County, Oklahoma,41179,2018-07-01
137,Stephens County, Oklahoma,43265,2018-07-01
139,Texas County, Oklahoma,20455,2018-07-01
141,Tillman County, Oklahoma,7348,2018-07-01
143,Tulsa County, Oklahoma,648360,2018-07-01
145,Wagoner County, Oklahoma,80110,2018-07-01
147,Washington County, Oklahoma,51843,2018-07-01
149,Washita County, Oklahoma,11127,2018-07-01
151,Woods County, Oklahoma,8897,2018-07-01
153,Woodward County, Oklahoma,20222,2018-07-01
001,Baker County, Oregon,16006,2018-07-01
003,Benton County, Oregon,92101,2018-07-01
005,Clackamas County, Oregon,416075,2018-07-01
007,Clatsop County, Oregon,39764,2018-07-01
009,Columbia County, Oregon,52377,2018-07-01
011,Coos County, Oregon,64389,2018-07-01
013,Crook County, Oregon,23867,2018-07-01
015,Curry County, Oregon,22813,2018-07-01
017,Deschutes County, Oregon,191996,2018-07-01
019,Douglas County, Oregon,110283,2018-07-01
021,Gilliam County, Oregon,1894,2018-07-01
023,Grant County, Oregon,7176,2018-07-01
025,Harney County, Oregon,7329,2018-07-01
027,Hood River County, Oregon,23428,2018-07-01
029,Jackson County, Oregon,219564,2018-07-01
031,Jefferson County, Oregon,24192,2018-07-01
033,Josephine County, Oregon,87393,2018-07-01
035,Klamath County, Oregon,67653,2018-07-01
037,Lake County, Oregon,7879,2018-07-01
039,Lane County, Oregon,379611,2018-07-01
041,Lincoln County, Oregon,49388,2018-07-01
043,Linn County, Oregon,127335,2018-07-01
045,Malheur County, Oregon,30725,2018-07-01
047,Marion County, Oregon,346868,2018-07-01
049,Morrow County, Oregon,11372,2018-07-01
051,Multnomah County, Oregon,811880,2018-07-01
053,Polk County, Oregon,85234,2018-07-01
055,Sherman County, Oregon,1708,2018-07-01
057,Tillamook County, Oregon,26787,2018-07-01
059,Umatilla County, Oregon,77516,2018-07-01
061,Union County, Oregon,26461,2018-07-01
063,Wallowa County, Oregon,7081,2018-07-01
065,Wasco County, Oregon,26505,2018-07-01
067,Washington County, Oregon,597695,2018-07-01
069,Wheeler County, Oregon,1366,2018-07-01
071,Yamhill County, Oregon,107002,2018-07-01
001,Adams County, Pennsylvania,102811,2018-07-01
003,Allegheny County, Pennsylvania,1218452,2018-07-01
005,Armstrong County, Pennsylvania,65263,2018-07-01
007,Beaver County, Pennsylvania,164742,2018-07-01
009,Bedford County, Pennsylvania,48176,2018-07-01
011,Berks County, Pennsylvania,420152,2018-07-01
013,Blair County, Pennsylvania,122492,2018-07-01
015,Bradford County, Pennsylvania,60833,2018-07-01
017,Bucks County, Pennsylvania,628195,2018-07-01
019,Butler County, Pennsylvania,187888,2018-07-01
021,Cambria County, Pennsylvania,131730,2018-07-01
023,Cameron County, Pennsylvania,4492,2018-07-01
025,Carbon County, Pennsylvania,64227,2018-07-01
027,Centre County, Pennsylvania,162805,2018-07-01
029,Chester County, Pennsylvania,522046,2018-07-01
031,Clarion County, Pennsylvania,38779,2018-07-01
033,Clearfield County, Pennsylvania,79388,2018-07-01
035,Clinton County, Pennsylvania,38684,2018-07-01
037,Columbia County, Pennsylvania,65456,2018-07-01
039,Crawford County, Pennsylvania,85063,2018-07-01
041,Cumberland County, Pennsylvania,251423,2018-07-01
043,Dauphin County, Pennsylvania,277097,2018-07-01
045,Delaware County, Pennsylvania,564751,2018-07-01
047,Elk County, Pennsylvania,30169,2018-07-01
049,Erie County, Pennsylvania,272061,2018-07-01
051,Fayette County, Pennsylvania,130441,2018-07-01
053,Forest County, Pennsylvania,7279,2018-07-01
055,Franklin County, Pennsylvania,154835,2018-07-01
057,Fulton County, Pennsylvania,14523,2018-07-01
059,Greene County, Pennsylvania,36506,2018-07-01
061,Huntingdon County, Pennsylvania,45168,2018-07-01
063,Indiana County, Pennsylvania,84501,2018-07-01
065,Jefferson County, Pennsylvania,43641,2018-07-01
067,Juniata County, Pennsylvania,24704,2018-07-01
069,Lackawanna County, Pennsylvania,210793,2018-07-01
071,Lancaster County, Pennsylvania,543557,2018-07-01
073,Lawrence County, Pennsylvania,86184,2018-07-01
075,Lebanon County, Pennsylvania,141314,2018-07-01
077,Lehigh County, Pennsylvania,368100,2018-07-01
079,Luzerne County, Pennsylvania,317646,2018-07-01
081,Lycoming County, Pennsylvania,113664,2018-07-01
083,McKean County, Pennsylvania,40968,2018-07-01
085,Mercer County, Pennsylvania,110683,2018-07-01
087,Mifflin County, Pennsylvania,46222,2018-07-01
089,Monroe County, Pennsylvania,169507,2018-07-01
091,Montgomery County, Pennsylvania,828604,2018-07-01
093,Montour County, Pennsylvania,18240,2018-07-01
095,Northampton County, Pennsylvania,304807,2018-07-01
097,Northumberland County, Pennsylvania,91083,2018-07-01
099,Perry County, Pennsylvania,46139,2018-07-01
101,Philadelphia County, Pennsylvania,1584138,2018-07-01
103,Pike County, Pennsylvania,55933,2018-07-01
105,Potter County, Pennsylvania,16622,2018-07-01
107,Schuylkill County, Pennsylvania,142067,2018-07-01
109,Snyder County, Pennsylvania,40540,2018-07-01
111,Somerset County, Pennsylvania,73952,2018-07-01
113,Sullivan County, Pennsylvania,6071,2018-07-01
115,Susquehanna County, Pennsylvania,40589,2018-07-01
117,Tioga County, Pennsylvania,40763,2018-07-01
119,Union County, Pennsylvania,44785,2018-07-01
121,Venango County, Pennsylvania,51266,2018-07-01
123,Warren County, Pennsylvania,39498,2018-07-01
125,Washington County, Pennsylvania,207346,2018-07-01
127,Wayne County, Pennsylvania,51276,2018-07-01
129,Westmoreland County, Pennsylvania,350611,2018-07-01
131,Wyoming County, Pennsylvania,27046,2018-07-01
133,York County, Pennsylvania,448273,2018-07-01
001,Bristol County, Rhode Island,48649,2018-07-01
003,Kent County, Rhode Island,163861,2018-07-01
005,Newport County, Rhode Island,82542,2018-07-01
007,Providence County, Rhode Island,636084,2018-07-01
009,Washington County, Rhode Island,126179,2018-07-01
001,Abbeville County, South Carolina,24541,2018-07-01
003,Aiken County, South Carolina,169401,2018-07-01
005,Allendale County, South Carolina,8903,2018-07-01
007,Anderson County, South Carolina,200482,2018-07-01
009,Bamberg County, South Carolina,14275,2018-07-01
011,Barnwell County, South Carolina,21112,2018-07-01
013,Beaufort County, South Carolina,188715,2018-07-01
015,Berkeley County, South Carolina,221091,2018-07-01
017,Calhoun County, South Carolina,14520,2018-07-01
019,Charleston County, South Carolina,405905,2018-07-01
021,Cherokee County, South Carolina,57078,2018-07-01
023,Chester County, South Carolina,32251,2018-07-01
025,Chesterfield County, South Carolina,45754,2018-07-01
027,Clarendon County, South Carolina,33700,2018-07-01
029,Colleton County, South Carolina,37660,2018-07-01
031,Darlington County, South Carolina,66802,2018-07-01
033,Dillon County, South Carolina,30599,2018-07-01
035,Dorchester County, South Carolina,160647,2018-07-01
037,Edgefield County, South Carolina,27052,2018-07-01
039,Fairfield County, South Carolina,22402,2018-07-01
041,Florence County, South Carolina,138159,2018-07-01
043,Georgetown County, South Carolina,62249,2018-07-01
045,Greenville County, South Carolina,514213,2018-07-01
047,Greenwood County, South Carolina,70741,2018-07-01
049,Hampton County, South Carolina,19351,2018-07-01
051,Horry County, South Carolina,344147,2018-07-01
053,Jasper County, South Carolina,28971,2018-07-01
055,Kershaw County, South Carolina,65592,2018-07-01
057,Lancaster County, South Carolina,95380,2018-07-01
059,Laurens County, South Carolina,66994,2018-07-01
061,Lee County, South Carolina,17142,2018-07-01
063,Lexington County, South Carolina,295032,2018-07-01
065,McCormick County, South Carolina,9410,2018-07-01
067,Marion County, South Carolina,31039,2018-07-01
069,Marlboro County, South Carolina,26398,2018-07-01
071,Newberry County, South Carolina,38520,2018-07-01
073,Oconee County, South Carolina,78374,2018-07-01
075,Orangeburg County, South Carolina,86934,2018-07-01
077,Pickens County, South Carolina,124937,2018-07-01
079,Richland County, South Carolina,414576,2018-07-01
081,Saluda County, South Carolina,20544,2018-07-01
083,Spartanburg County, South Carolina,313888,2018-07-01
085,Sumter County, South Carolina,106512,2018-07-01
087,Union County, South Carolina,27410,2018-07-01
089,Williamsburg County, South Carolina,30606,2018-07-01
091,York County, South Carolina,274118,2018-07-01
003,Aurora County, South Dakota,2801,2018-07-01
005,Beadle County, South Dakota,18883,2018-07-01
007,Bennett County, South Dakota,3468,2018-07-01
009,Bon Homme County, South Dakota,6980,2018-07-01
011,Brookings County, South Dakota,35232,2018-07-01
013,Brown County, South Dakota,39316,2018-07-01
015,Brule County, South Dakota,5229,2018-07-01
017,Buffalo County, South Dakota,2036,2018-07-01
019,Butte County, South Dakota,10222,2018-07-01
