COUNTY_ID,COUNTY_NAME,STATE,POPULATION,DATE
005,Kalawao County, Hawaii,86,2019-07-01
045,Gem County, Idaho,18112,2019-07-01
085,Valley County, Idaho,11392,2019-07-01
069,Nez Perce County, Idaho,40408,2019-07-01
061,Lewis County, Idaho,3838,2019-07-01
083,Twin Falls County, Idaho,86878,2019-07-01
311,White County, Georgia,30798,2019-07-01
225,Peach County, Georgia,27546,2019-07-01
223,Paulding County, Georgia,168667,2019-07-01
229,Pierce County, Georgia,19465,2019-07-01
231,Pike County, Georgia,18962,2019-07-01
245,Richmond County, Georgia,202518,2019-07-01
251,Screven County, Georgia,13966,2019-07-01
267,Tattnall County, Georgia,25286,2019-07-01
019,Berrien County, Georgia,19397,2019-07-01
295,Walker County, Georgia,69761,2019-07-01
135,Gwinnett County, Georgia,936250,2019-07-01
013,Barrow County, Georgia,83240,2019-07-01
049,Charlton County, Georgia,13392,2019-07-01
065,Clinch County, Georgia,6618,2019-07-01
015,Bartow County, Georgia,107738,2019-07-01
097,Douglas County, Georgia,146343,2019-07-01
131,Grady County, Georgia,24633,2019-07-01
161,Jeff Davis County, Georgia,15115,2019-07-01
141,Hancock County, Georgia,8457,2019-07-01
037,Calhoun County, Georgia,6189,2019-07-01
193,Macon County, Georgia,12947,2019-07-01
021,Bibb County, Georgia,153159,2019-07-01
145,Harris County, Georgia,35236,2019-07-01
249,Schley County, Georgia,5257,2019-07-01
023,Bleckley County, Georgia,12873,2019-07-01
093,Dooly County, Georgia,13390,2019-07-01
119,Franklin County, Georgia,23349,2019-07-01
307,Webster County, Georgia,2607,2019-07-01
171,Lamar County, Georgia,19077,2019-07-01
125,Glascock County, Georgia,2971,2019-07-01
239,Quitman County, Georgia,2299,2019-07-01
159,Jasper County, Georgia,14219,2019-07-01
167,Johnson County, Georgia,9643,2019-07-01
179,Liberty County, Georgia,61435,2019-07-01
195,Madison County, Georgia,29880,2019-07-01
253,Seminole County, Georgia,8090,2019-07-01
277,Tift County, Georgia,40644,2019-07-01
233,Polk County, Georgia,42613,2019-07-01
269,Taylor County, Georgia,8020,2019-07-01
273,Terrell County, Georgia,8531,2019-07-01
279,Toombs County, Georgia,26830,2019-07-01
319,Wilkinson County, Georgia,8954,2019-07-01
221,Oglethorpe County, Georgia,15259,2019-07-01
247,Rockdale County, Georgia,90896,2019-07-01
299,Ware County, Georgia,35734,2019-07-01
309,Wheeler County, Georgia,7855,2019-07-01
315,Wilcox County, Georgia,8635,2019-07-01
011,Banks County, Georgia,19234,2019-07-01
031,Bulloch County, Georgia,79608,2019-07-01
061,Clay County, Georgia,2834,2019-07-01
127,Glynn County, Georgia,85292,2019-07-01
017,Lincoln County, Nevada,5183,2019-07-01
143,New Madrid County, Missouri,17076,2019-07-01
355,Nueces County, Texas,362294,2019-07-01
379,Rains County, Texas,12514,2019-07-01
385,Real County, Texas,3452,2019-07-01
431,Sterling County, Texas,1291,2019-07-01
065,Carson County, Texas,5926,2019-07-01
161,Freestone County, Texas,19717,2019-07-01
197,Hardeman County, Texas,3933,2019-07-01
045,Briscoe County, Texas,1546,2019-07-01
291,Liberty County, Texas,88219,2019-07-01
301,Loving County, Texas,169,2019-07-01
395,Robertson County, Texas,17074,2019-07-01
401,Rusk County, Texas,54406,2019-07-01
455,Trinity County, Texas,14651,2019-07-01
019,Bandera County, Texas,23112,2019-07-01
075,Childress County, Texas,7306,2019-07-01
091,Comal County, Texas,156209,2019-07-01
225,Houston County, Texas,22968,2019-07-01
349,Navarro County, Texas,50113,2019-07-01
415,Scurry County, Texas,16703,2019-07-01
433,Stonewall County, Texas,1350,2019-07-01
021,Bastrop County, Texas,88723,2019-07-01
025,Bee County, Texas,32565,2019-07-01
103,Crane County, Texas,4797,2019-07-01
021,Rutland County, Vermont,58191,2019-07-01
017,Orange County, Vermont,28892,2019-07-01
027,Windsor County, Vermont,55062,2019-07-01
049,Utah County, Utah,636235,2019-07-01
013,Duchesne County, Utah,19938,2019-07-01
047,Uintah County, Utah,35734,2019-07-01
011,Davis County, Utah,355481,2019-07-01
015,Emery County, Utah,10012,2019-07-01
017,Garfield County, Utah,5051,2019-07-01
093,Isle of Wight County, Virginia,37109,2019-07-01
620,Franklin city, Virginia,7967,2019-07-01
678,Lexington city, Virginia,7446,2019-07-01
089,Henry County, Virginia,50557,2019-07-01
101,King William County, Virginia,17148,2019-07-01
109,Louisa County, Virginia,37591,2019-07-01
147,Prince Edward County, Virginia,22802,2019-07-01
165,Rockingham County, Virginia,81948,2019-07-01
181,Surry County, Virginia,6422,2019-07-01
043,Clarke County, Virginia,14619,2019-07-01
117,Mecklenburg County, Virginia,30587,2019-07-01
015,Augusta County, Virginia,75558,2019-07-01
075,Goochland County, Virginia,23753,2019-07-01
113,Madison County, Virginia,13261,2019-07-01
031,Essex County, New York,36885,2019-07-01
011,Cayuga County, New York,76576,2019-07-01
087,Rockland County, New York,325789,2019-07-01
063,Niagara County, New York,209281,2019-07-01
059,Nassau County, New York,1356924,2019-07-01
097,Schuyler County, New York,17807,2019-07-01
017,Chenango County, New York,47207,2019-07-01
045,Jefferson County, New York,109834,2019-07-01
103,Suffolk County, New York,1476601,2019-07-01
121,Wyoming County, New York,39859,2019-07-01
075,Oswego County, New York,117124,2019-07-01
117,Wayne County, New York,89918,2019-07-01
007,Broome County, New York,190488,2019-07-01
029,Erie County, New York,918702,2019-07-01
105,Sullivan County, New York,75432,2019-07-01
071,Orange County, New York,384940,2019-07-01
087,Haywood County, North Carolina,62317,2019-07-01
009,Blount County, Alabama,57826,2019-07-01
013,Boulder County, Colorado,326196,2019-07-01
039,Elbert County, Colorado,26729,2019-07-01
125,Yuma County, Colorado,10019,2019-07-01
073,Lincoln County, Colorado,5701,2019-07-01
117,Summit County, Colorado,31011,2019-07-01
019,Clear Creek County, Colorado,9700,2019-07-01
029,Delta County, Colorado,31162,2019-07-01
101,Pueblo County, Colorado,168424,2019-07-01
085,Montrose County, Colorado,42758,2019-07-01
093,Park County, Colorado,18845,2019-07-01
077,Mesa County, Colorado,154210,2019-07-01
099,Prowers County, Colorado,12172,2019-07-01
041,El Paso County, Colorado,720403,2019-07-01
121,Washington County, Colorado,4908,2019-07-01
005,Arapahoe County, Colorado,656590,2019-07-01
089,Otero County, Colorado,18278,2019-07-01
003,New Castle County, Delaware,558753,2019-07-01
005,Sussex County, Delaware,234225,2019-07-01
001,District of Columbia, District of Columbia,705749,2019-07-01
005,Litchfield County, Connecticut,180333,2019-07-01
003,Hartford County, Connecticut,891720,2019-07-01
011,New London County, Connecticut,265206,2019-07-01
047,Christian County, Kentucky,70461,2019-07-01
059,Daviess County, Kentucky,101511,2019-07-01
085,Grayson County, Kentucky,26427,2019-07-01
101,Henderson County, Kentucky,45210,2019-07-01
103,Henry County, Kentucky,16126,2019-07-01
107,Hopkins County, Kentucky,44686,2019-07-01
109,Jackson County, Kentucky,13329,2019-07-01
125,Laurel County, Kentucky,60813,2019-07-01
157,Marshall County, Kentucky,31100,2019-07-01
163,Meade County, Kentucky,28572,2019-07-01
173,Montgomery County, Kentucky,28157,2019-07-01
181,Nicholas County, Kentucky,7269,2019-07-01
185,Oldham County, Kentucky,66799,2019-07-01
187,Owen County, Kentucky,10901,2019-07-01
203,Rockcastle County, Kentucky,16695,2019-07-01
209,Scott County, Kentucky,57004,2019-07-01
227,Warren County, Kentucky,132896,2019-07-01
003,Allen County, Kentucky,21315,2019-07-01
017,Bourbon County, Kentucky,19788,2019-07-01
019,Boyd County, Kentucky,46718,2019-07-01
029,Bullitt County, Kentucky,81676,2019-07-01
067,Fayette County, Kentucky,323152,2019-07-01
075,Fulton County, Kentucky,5969,2019-07-01
119,Knott County, Kentucky,14806,2019-07-01
175,Morgan County, Kentucky,13309,2019-07-01
177,Muhlenberg County, Kentucky,30622,2019-07-01
199,Pulaski County, Kentucky,64979,2019-07-01
237,Wolfe County, Kentucky,7157,2019-07-01
001,Adair County, Kentucky,19202,2019-07-01
013,Bell County, Kentucky,26032,2019-07-01
057,Cumberland County, Kentucky,6614,2019-07-01
127,Porter County, Indiana,170389,2019-07-01
147,Spencer County, Indiana,20277,2019-07-01
157,Tippecanoe County, Indiana,195732,2019-07-01
057,Hamilton County, Indiana,338011,2019-07-01
087,LaGrange County, Indiana,39614,2019-07-01
011,Boone County, Indiana,67843,2019-07-01
107,Montgomery County, Indiana,38338,2019-07-01
019,Clark County, Indiana,118302,2019-07-01
021,Clay County, Indiana,26225,2019-07-01
047,Franklin County, Indiana,22758,2019-07-01
071,Jackson County, Indiana,44231,2019-07-01
119,Owen County, Indiana,20799,2019-07-01
135,Randolph County, Indiana,24665,2019-07-01
013,Brown County, Indiana,15092,2019-07-01
161,Union County, Indiana,7054,2019-07-01
027,Daviess County, Indiana,33351,2019-07-01
083,Knox County, Indiana,36594,2019-07-01
123,Perry County, Indiana,19169,2019-07-01
131,Pulaski County, Indiana,12353,2019-07-01
171,Warren County, Indiana,8265,2019-07-01
133,Winston County, Alabama,23629,2019-07-01
043,Cullman County, Alabama,83768,2019-07-01
071,Jackson County, Alabama,51626,2019-07-01
129,Washington County, Alabama,16326,2019-07-01
103,Morgan County, Alabama,119679,2019-07-01
021,Chilton County, Alabama,44428,2019-07-01
045,Dale County, Alabama,49172,2019-07-01
049,DeKalb County, Alabama,71513,2019-07-01
111,Randolph County, Alabama,22722,2019-07-01
097,Mobile County, Alabama,413210,2019-07-01
029,Cleburne County, Alabama,14910,2019-07-01
005,Barbour County, Alabama,24686,2019-07-01
011,Bullock County, Alabama,10101,2019-07-01
025,Clarke County, Alabama,23622,2019-07-01
095,Marshall County, Alabama,96774,2019-07-01
105,Monroe County, Indiana,148431,2019-07-01
149,Starke County, Indiana,22995,2019-07-01
017,Cass County, Indiana,37689,2019-07-01
177,Wayne County, Indiana,65884,2019-07-01
061,Dubuque County, Iowa,97311,2019-07-01
079,Hamilton County, Iowa,14773,2019-07-01
175,Union County, Iowa,12241,2019-07-01
159,Ringgold County, Iowa,4894,2019-07-01
001,Adair County, Iowa,7152,2019-07-01
039,Clarke County, Iowa,9395,2019-07-01
093,Ida County, Iowa,6860,2019-07-01
107,Keokuk County, Iowa,10246,2019-07-01
179,Wapello County, Iowa,34969,2019-07-01
025,Calhoun County, Iowa,9668,2019-07-01
031,Cedar County, Iowa,18627,2019-07-01
073,Greene County, Iowa,8888,2019-07-01
115,Louisa County, Iowa,11035,2019-07-01
189,Winnebago County, Iowa,10354,2019-07-01
007,Appanoose County, Iowa,12426,2019-07-01
095,Iowa County, Iowa,16184,2019-07-01
191,Winneshiek County, Iowa,19991,2019-07-01
127,Marshall County, Iowa,39369,2019-07-01
015,Boone County, Iowa,26234,2019-07-01
089,Howard County, Iowa,9158,2019-07-01
081,Hancock County, Iowa,10630,2019-07-01
125,Oakland County, Michigan,1257584,2019-07-01
003,Alger County, Michigan,9108,2019-07-01
121,Muskegon County, Michigan,173566,2019-07-01
089,Leelanau County, Michigan,21761,2019-07-01
035,Clare County, Michigan,30950,2019-07-01
151,Sanilac County, Michigan,41170,2019-07-01
073,Isabella County, Michigan,69872,2019-07-01
131,Ontonagon County, Michigan,5720,2019-07-01
157,Tuscola County, Michigan,52245,2019-07-01
001,Alcona County, Michigan,10405,2019-07-01
067,Ionia County, Michigan,64697,2019-07-01
111,Midland County, Michigan,83156,2019-07-01
021,Berrien County, Michigan,153401,2019-07-01
135,Oscoda County, Michigan,8241,2019-07-01
165,Wexford County, Michigan,33631,2019-07-01
037,Clinton County, Michigan,79595,2019-07-01
043,Dickinson County, Michigan,25239,2019-07-01
063,Huron County, Michigan,30981,2019-07-01
089,DeKalb County, Georgia,759297,2019-07-01
157,Jackson County, Georgia,72977,2019-07-01
163,Jefferson County, Georgia,15362,2019-07-01
181,Lincoln County, Georgia,7921,2019-07-01
215,Muscogee County, Georgia,195769,2019-07-01
235,Pulaski County, Georgia,11137,2019-07-01
259,Stewart County, Georgia,6621,2019-07-01
281,Towns County, Georgia,12037,2019-07-01
287,Turner County, Georgia,7985,2019-07-01
155,Irwin County, Georgia,9416,2019-07-01
001,Appling County, Georgia,18386,2019-07-01
025,Brantley County, Georgia,19109,2019-07-01
003,Anne Arundel County, Maryland,579234,2019-07-01
005,Baltimore County, Maryland,827370,2019-07-01
021,Frederick County, Maryland,259547,2019-07-01
009,Calvert County, Maryland,92525,2019-07-01
023,Garrett County, Maryland,29014,2019-07-01
029,Kent County, Maryland,19422,2019-07-01
031,Montgomery County, Maryland,1050688,2019-07-01
013,Carroll County, Maryland,168447,2019-07-01
035,Queen Anne's County, Maryland,50381,2019-07-01
037,St. Mary's County, Maryland,113510,2019-07-01
017,Charles County, Maryland,163257,2019-07-01
019,Dorchester County, Maryland,31929,2019-07-01
043,Washington County, Maryland,151049,2019-07-01
045,Wicomico County, Maryland,103609,2019-07-01
015,Cecil County, Maryland,102855,2019-07-01
011,Caroline County, Maryland,33406,2019-07-01
025,Suffolk County, Massachusetts,803907,2019-07-01
001,Barnstable County, Massachusetts,212990,2019-07-01
007,Dukes County, Massachusetts,17332,2019-07-01
003,Berkshire County, Massachusetts,124944,2019-07-01
005,Bristol County, Massachusetts,565217,2019-07-01
023,Plymouth County, Massachusetts,521202,2019-07-01
009,Essex County, Massachusetts,789034,2019-07-01
021,Norfolk County, Massachusetts,706775,2019-07-01
027,Worcester County, Massachusetts,830622,2019-07-01
019,Nantucket County, Massachusetts,11399,2019-07-01
033,Chippewa County, Michigan,37349,2019-07-01
005,Allegan County, Michigan,118081,2019-07-01
055,Greer County, Oklahoma,5712,2019-07-01
091,McIntosh County, Oklahoma,19596,2019-07-01
099,Murray County, Oklahoma,14073,2019-07-01
115,Ottawa County, Oklahoma,31127,2019-07-01
145,Wagoner County, Oklahoma,81289,2019-07-01
015,Caddo County, Oklahoma,28762,2019-07-01
101,Muskogee County, Oklahoma,67997,2019-07-01
013,Bryan County, Oklahoma,47995,2019-07-01
029,Jackson County, Oregon,220944,2019-07-01
023,Grant County, Oregon,7199,2019-07-01
005,Clackamas County, Oregon,418187,2019-07-01
057,Tillamook County, Oregon,27036,2019-07-01
033,Josephine County, Oregon,87487,2019-07-01
059,Umatilla County, Oregon,77950,2019-07-01
009,Columbia County, Oregon,52354,2019-07-01
065,Wasco County, Oregon,26682,2019-07-01
039,Lane County, Oregon,382067,2019-07-01
067,Washington County, Oregon,601592,2019-07-01
007,Clatsop County, Oregon,40224,2019-07-01
085,Lyman County, South Dakota,3781,2019-07-01
039,Deuel County, South Dakota,4351,2019-07-01
015,Brule County, South Dakota,5297,2019-07-01
053,Gregory County, South Dakota,4185,2019-07-01
099,Minnehaha County, South Dakota,193134,2019-07-01
025,Clark County, South Dakota,3736,2019-07-01
077,Kingsbury County, South Dakota,4939,2019-07-01
027,Clay County, South Dakota,14070,2019-07-01
041,Dewey County, South Dakota,5892,2019-07-01
065,Hughes County, South Dakota,17526,2019-07-01
111,Sanborn County, South Dakota,2344,2019-07-01
059,Hand County, South Dakota,3191,2019-07-01
135,Yankton County, South Dakota,22814,2019-07-01
005,Beadle County, South Dakota,18453,2019-07-01
035,Davison County, South Dakota,19775,2019-07-01
073,Jerauld County, South Dakota,2013,2019-07-01
117,Stanley County, South Dakota,3098,2019-07-01
107,Potter County, South Dakota,2153,2019-07-01
023,Charles Mix County, South Dakota,9292,2019-07-01
091,Marshall County, South Dakota,4935,2019-07-01
105,Perkins County, South Dakota,2865,2019-07-01
121,Todd County, South Dakota,10177,2019-07-01
102,Oglala Lakota County, South Dakota,14177,2019-07-01
165,Sumner County, Tennessee,191283,2019-07-01
169,Trousdale County, Tennessee,11284,2019-07-01
027,Clay County, Tennessee,7615,2019-07-01
157,Shelby County, Tennessee,937166,2019-07-01
059,Kenosha County, Wisconsin,169561,2019-07-01
019,Johnson County, Wyoming,8445,2019-07-01
021,Laramie County, Wyoming,99500,2019-07-01
039,Teton County, Wyoming,23464,2019-07-01
570,Colonial Heights city, Virginia,17370,2019-07-01
067,Henry County, Alabama,17205,2019-07-01
089,Madison County, Alabama,372909,2019-07-01
001,Autauga County, Alabama,55869,2019-07-01
123,Tallapoosa County, Alabama,40367,2019-07-01
061,Geneva County, Alabama,26271,2019-07-01
131,Wilcox County, Alabama,10373,2019-07-01
016,Aleutians West Census Area, Alaska,5634,2019-07-01
060,Bristol Bay Borough, Alaska,836,2019-07-01
150,Kodiak Island Borough, Alaska,12998,2019-07-01
188,Northwest Arctic Borough, Alaska,7621,2019-07-01
050,Bethel Census Area, Alaska,18386,2019-07-01
185,North Slope Borough, Alaska,9832,2019-07-01
220,Sitka City and Borough, Alaska,8493,2019-07-01
090,Fairbanks North Star Borough, Alaska,96849,2019-07-01
130,Ketchikan Gateway Borough, Alaska,13901,2019-07-01
170,Matanuska-Susitna Borough, Alaska,108317,2019-07-01
180,Nome Census Area, Alaska,10004,2019-07-01
070,Dillingham Census Area, Alaska,4916,2019-07-01
100,Haines Borough, Alaska,2530,2019-07-01
282,Yakutat City and Borough, Alaska,579,2019-07-01
164,Lake and Peninsula Borough, Alaska,1592,2019-07-01
240,Southeast Fairbanks Census Area, Alaska,6893,2019-07-01
020,Anchorage Municipality, Alaska,288000,2019-07-01
013,Aleutians East Borough, Alaska,3337,2019-07-01
261,Valdez-Cordova Census Area, Alaska,9202,2019-07-01
105,Hoonah-Angoon Census Area, Alaska,2148,2019-07-01
230,Skagway Municipality, Alaska,1183,2019-07-01
275,Wrangell City and Borough, Alaska,2502,2019-07-01
195,Petersburg Borough, Alaska,3266,2019-07-01
019,Pima County, Arizona,1047279,2019-07-01
013,Maricopa County, Arizona,4485414,2019-07-01
009,Graham County, Arizona,38837,2019-07-01
023,Santa Cruz County, Arizona,46498,2019-07-01
012,La Paz County, Arizona,21108,2019-07-01
015,Mohave County, Arizona,212181,2019-07-01
005,Coconino County, Arizona,143476,2019-07-01
027,Yuma County, Arizona,213787,2019-07-01
011,Greenlee County, Arizona,9498,2019-07-01
021,Pinal County, Arizona,462789,2019-07-01
099,Nevada County, Arkansas,8252,2019-07-01
037,Cross County, Arkansas,16419,2019-07-01
043,Drew County, Arkansas,18219,2019-07-01
027,Columbia County, Arkansas,23457,2019-07-01
125,Saline County, Arkansas,122437,2019-07-01
141,Van Buren County, Arkansas,16545,2019-07-01
065,Izard County, Arkansas,13629,2019-07-01
063,Independence County, Arkansas,37825,2019-07-01
083,Logan County, Arkansas,21466,2019-07-01
035,Crittenden County, Arkansas,47955,2019-07-01
047,Franklin County, Arkansas,17715,2019-07-01
109,Pike County, Arkansas,10718,2019-07-01
069,Jefferson County, Arkansas,66824,2019-07-01
097,Montgomery County, Arkansas,8986,2019-07-01
127,Scott County, Arkansas,10281,2019-07-01
131,Sebastian County, Arkansas,127827,2019-07-01
007,Benton County, Arkansas,279141,2019-07-01
017,Chicot County, Arkansas,10118,2019-07-01
071,Johnson County, Arkansas,26578,2019-07-01
099,Hart County, Kentucky,19035,2019-07-01
129,Lee County, Kentucky,7403,2019-07-01
223,Trimble County, Kentucky,8471,2019-07-01
061,Edmonson County, Kentucky,12150,2019-07-01
105,Hickman County, Kentucky,4380,2019-07-01
023,Bracken County, Kentucky,8303,2019-07-01
179,Nelson County, Kentucky,46233,2019-07-01
135,Lewis County, Kentucky,13275,2019-07-01
155,Marion County, Kentucky,19273,2019-07-01
239,Woodford County, Kentucky,26734,2019-07-01
015,Boone County, Kentucky,133581,2019-07-01
113,Jessamine County, Kentucky,54115,2019-07-01
127,Lawrence County, Kentucky,15317,2019-07-01
133,Letcher County, Kentucky,21553,2019-07-01
145,McCracken County, Kentucky,65418,2019-07-01
195,Pike County, Kentucky,57876,2019-07-01
235,Whitley County, Kentucky,36264,2019-07-01
005,Anderson County, Kentucky,22747,2019-07-01
071,Floyd County, Kentucky,35589,2019-07-01
073,Franklin County, Kentucky,50991,2019-07-01
147,McCreary County, Kentucky,17231,2019-07-01
153,Magoffin County, Kentucky,12161,2019-07-01
169,Metcalfe County, Kentucky,10071,2019-07-01
205,Rowan County, Kentucky,24460,2019-07-01
213,Simpson County, Kentucky,18572,2019-07-01
049,Clark County, Kentucky,36263,2019-07-01
039,Carlisle County, Kentucky,4760,2019-07-01
041,Carroll County, Kentucky,10631,2019-07-01
065,Estill County, Kentucky,14106,2019-07-01
077,Gallatin County, Kentucky,8869,2019-07-01
099,St. Martin Parish, Louisiana,53431,2019-07-01
115,Vernon Parish, Louisiana,47429,2019-07-01
121,Madison County, Iowa,16338,2019-07-01
110,Juneau City and Borough, Alaska,31974,2019-07-01
290,Yukon-Koyukuk Census Area, Alaska,5230,2019-07-01
068,Denali Borough, Alaska,2097,2019-07-01
122,Kenai Peninsula Borough, Alaska,58708,2019-07-01
198,Prince of Wales-Hyder Census Area, Alaska,6203,2019-07-01
158,Kusilvak Census Area, Alaska,8314,2019-07-01
007,Gila County, Arizona,54018,2019-07-01
003,Cochise County, Arizona,125922,2019-07-01
001,Apache County, Arizona,71887,2019-07-01
025,Yavapai County, Arizona,235099,2019-07-01
017,Navajo County, Arizona,110924,2019-07-01
021,Clay County, Arkansas,14551,2019-07-01
039,Dallas County, Arkansas,7009,2019-07-01
121,Randolph County, Arkansas,17958,2019-07-01
009,Boone County, Arkansas,37432,2019-07-01
079,Lincoln County, Arkansas,13024,2019-07-01
053,Grant County, Arkansas,18265,2019-07-01
045,Faulkner County, Arkansas,126007,2019-07-01
089,Marion County, Arkansas,16694,2019-07-01
129,Searcy County, Arkansas,7881,2019-07-01
033,Crawford County, Arkansas,63257,2019-07-01
059,Hot Spring County, Arkansas,33771,2019-07-01
087,Madison County, Arkansas,16576,2019-07-01
111,Lee County, Iowa,33657,2019-07-01
137,Montgomery County, Iowa,9917,2019-07-01
123,Mahaska County, Iowa,22095,2019-07-01
041,Clay County, Iowa,16016,2019-07-01
053,Decatur County, Iowa,7870,2019-07-01
185,Wayne County, Iowa,6441,2019-07-01
113,Linn County, Iowa,226706,2019-07-01
141,O'Brien County, Iowa,13753,2019-07-01
193,Thomas County, Kansas,7777,2019-07-01
125,Montgomery County, Kansas,31829,2019-07-01
153,Rawlins County, Kansas,2530,2019-07-01
025,Clark County, Kansas,1994,2019-07-01
061,Geary County, Kansas,31670,2019-07-01
167,Russell County, Kansas,6856,2019-07-01
145,Pawnee County, Kansas,6414,2019-07-01
023,Cheyenne County, Kansas,2657,2019-07-01
049,Elk County, Kansas,2530,2019-07-01
079,Harvey County, Kansas,34429,2019-07-01
093,Kearny County, Kansas,3838,2019-07-01
185,Stafford County, Kansas,4156,2019-07-01
071,Greeley County, Kansas,1232,2019-07-01
051,Ellis County, Kansas,28553,2019-07-01
099,Labette County, Kansas,19618,2019-07-01
175,Seward County, Kansas,21428,2019-07-01
091,Johnson County, Kansas,602401,2019-07-01
179,Sheridan County, Kansas,2521,2019-07-01
199,Wallace County, Kansas,1518,2019-07-01
107,Phillips County, Arkansas,17782,2019-07-01
133,Sevier County, Arkansas,17007,2019-07-01
019,Clark County, Arkansas,22320,2019-07-01
095,Monroe County, Arkansas,6701,2019-07-01
103,Ouachita County, Arkansas,23382,2019-07-01
001,Arkansas County, Arkansas,17486,2019-07-01
015,Carroll County, Arkansas,28380,2019-07-01
119,Pulaski County, Arkansas,391911,2019-07-01
033,Lake County, California,64386,2019-07-01
091,Lenawee County, Michigan,98451,2019-07-01
105,Mason County, Michigan,29144,2019-07-01
117,Montcalm County, Michigan,63888,2019-07-01
113,Missaukee County, Michigan,15118,2019-07-01
147,St. Clair County, Michigan,159128,2019-07-01
159,Van Buren County, Michigan,75677,2019-07-01
011,Arenac County, Michigan,14883,2019-07-01
015,Barry County, Michigan,61550,2019-07-01
071,Iron County, Michigan,11066,2019-07-01
143,Roscommon County, Michigan,24019,2019-07-01
153,Schoolcraft County, Michigan,8094,2019-07-01
023,Branch County, Michigan,43517,2019-07-01
055,Grand Traverse County, Michigan,93088,2019-07-01
097,Mackinac County, Michigan,10799,2019-07-01
009,Antrim County, Michigan,23324,2019-07-01
061,Houghton County, Michigan,35684,2019-07-01
031,Washoe County, Nevada,471519,2019-07-01
510,Carson City, Nevada,55916,2019-07-01
013,Merrimack County, New Hampshire,151391,2019-07-01
001,Belknap County, New Hampshire,61303,2019-07-01
017,Strafford County, New Hampshire,130633,2019-07-01
025,Monmouth County, New Jersey,618795,2019-07-01
037,Sussex County, New Jersey,140488,2019-07-01
013,Essex County, New Jersey,798975,2019-07-01
015,Gloucester County, New Jersey,291636,2019-07-01
031,Passaic County, New Jersey,501826,2019-07-01
003,Bergen County, New Jersey,932202,2019-07-01
041,Warren County, New Jersey,105267,2019-07-01
021,Bland County, Virginia,6280,2019-07-01
023,Botetourt County, Virginia,33419,2019-07-01
520,Bristol city, Virginia,16762,2019-07-01
830,Williamsburg city, Virginia,14954,2019-07-01
035,Carroll County, Virginia,29791,2019-07-01
191,Washington County, Virginia,53740,2019-07-01
139,Page County, Virginia,23902,2019-07-01
510,Alexandria city, Virginia,159428,2019-07-01
650,Hampton city, Virginia,134510,2019-07-01
013,Arlington County, Virginia,236842,2019-07-01
027,Buchanan County, Virginia,21004,2019-07-01
179,Stafford County, Virginia,152882,2019-07-01
760,Richmond city, Virginia,230436,2019-07-01
057,Essex County, Virginia,10953,2019-07-01
185,Tazewell County, Virginia,40595,2019-07-01
685,Manassas Park city, Virginia,17478,2019-07-01
183,Sussex County, Virginia,11159,2019-07-01
683,Manassas city, Virginia,41085,2019-07-01
775,Salem city, Virginia,25301,2019-07-01
037,Charlotte County, Virginia,11880,2019-07-01
081,Greensville County, Virginia,11336,2019-07-01
067,Thurston County, Washington,290536,2019-07-01
013,Columbia County, Washington,3985,2019-07-01
407,San Jacinto County, Texas,28859,2019-07-01
459,Upshur County, Texas,41753,2019-07-01
473,Waller County, Texas,55246,2019-07-01
493,Wilson County, Texas,51070,2019-07-01
219,Hockley County, Texas,23021,2019-07-01
329,Midland County, Texas,176832,2019-07-01
299,Llano County, Texas,21795,2019-07-01
147,Fannin County, Texas,35514,2019-07-01
041,Brazos County, Texas,229211,2019-07-01
165,Gaines County, Texas,21492,2019-07-01
179,Gray County, Texas,21886,2019-07-01
237,Jack County, Texas,8935,2019-07-01
035,Bosque County, Texas,18685,2019-07-01
029,Bexar County, Texas,2003554,2019-07-01
023,Baylor County, Texas,3509,2019-07-01
121,Denton County, Texas,887207,2019-07-01
167,Galveston County, Texas,342139,2019-07-01
393,Roberts County, Texas,854,2019-07-01
463,Uvalde County, Texas,26741,2019-07-01
001,Adams County, Illinois,65435,2019-07-01
027,Clinton County, Illinois,37562,2019-07-01
037,DeKalb County, Illinois,104897,2019-07-01
047,Edwards County, Illinois,6395,2019-07-01
079,Jasper County, Illinois,9610,2019-07-01
081,Jefferson County, Illinois,37684,2019-07-01
183,Vermilion County, Illinois,75758,2019-07-01
197,Will County, Illinois,690743,2019-07-01
199,Williamson County, Illinois,66597,2019-07-01
023,Clark County, Illinois,15441,2019-07-01
041,Douglas County, Illinois,19465,2019-07-01
049,Effingham County, Illinois,34008,2019-07-01
057,Fulton County, Illinois,34340,2019-07-01
061,Greene County, Illinois,12969,2019-07-01
065,Hamilton County, Illinois,8116,2019-07-01
069,Hardin County, Illinois,3821,2019-07-01
073,Henry County, Illinois,48913,2019-07-01
087,Johnson County, Illinois,12417,2019-07-01
095,Knox County, Illinois,49699,2019-07-01
097,Lake County, Illinois,696535,2019-07-01
105,Livingston County, Illinois,35648,2019-07-01
171,Scott County, Illinois,4951,2019-07-01
179,Tazewell County, Illinois,131803,2019-07-01
187,Warren County, Illinois,16844,2019-07-01
069,Huntington County, Indiana,36520,2019-07-01
197,Wright County, Iowa,12562,2019-07-01
077,Lee County, Arkansas,8857,2019-07-01
041,Desha County, Arkansas,11361,2019-07-01
049,Fulton County, Arkansas,12477,2019-07-01
